x_coordinate,y_coordinate,x0,y0,x1,y1
2003.722018,5419.262569,0.0,0.0,6800.0,6800.0
3607.989938,3729.078952,0.0,0.0,6800.0,6800.0
1302.341351,2075.708068,0.0,0.0,6800.0,6800.0
461.722436,2238.631839,0.0,0.0,6800.0,6800.0
5351.501128,1430.693304,0.0,0.0,6800.0,6800.0
4463.067948,5354.717120,0.0,0.0,6800.0,6800.0
4335.142093,2748.439193,0.0,0.0,6800.0,6800.0
3914.099678,4827.091366,0.0,0.0,6800.0,6800.0
265.627830,1955.782350,0.0,0.0,6800.0,6800.0
2433.132510,1945.652740,0.0,0.0,6800.0,6800.0
6430.645670,2266.548876,0.0,0.0,6800.0,6800.0
408.303826,3436.896600,0.0,0.0,6800.0,6800.0
5875.486304,6268.374766,0.0,0.0,6800.0,6800.0
5965.575578,4907.593863,0.0,0.0,6800.0,6800.0
348.116926,1815.298706,0.0,0.0,6800.0,6800.0
4436.446585,254.589383,0.0,0.0,6800.0,6800.0
3751.909307,3007.467478,0.0,0.0,6800.0,6800.0
4063.090122,1970.368594,0.0,0.0,6800.0,6800.0
3287.994645,5248.725138,0.0,0.0,6800.0,6800.0
1924.319494,2724.066612,0.0,0.0,6800.0,6800.0
2024.534884,1266.339785,0.0,0.0,6800.0,6800.0
3818.260556,6040.551975,0.0,0.0,6800.0,6800.0
2693.122565,5503.515412,0.0,0.0,6800.0,6800.0
5363.164826,2326.609272,0.0,0.0,6800.0,6800.0
2845.693820,1956.300530,0.0,0.0,6800.0,6800.0
978.546661,4215.268777,0.0,0.0,6800.0,6800.0
1026.165522,5244.287100,0.0,0.0,6800.0,6800.0
375.641181,4774.361168,0.0,0.0,6800.0,6800.0
4882.652917,5978.255137,0.0,0.0,6800.0,6800.0
1987.758011,3997.065456,0.0,0.0,6800.0,6800.0
1351.662331,1920.533697,0.0,0.0,6800.0,6800.0
5653.274672,4109.904584,0.0,0.0,6800.0,6800.0
3862.339614,4381.543671,0.0,0.0,6800.0,6800.0
559.910295,501.455825,0.0,0.0,6800.0,6800.0
3705.990303,666.634834,0.0,0.0,6800.0,6800.0
1080.919463,2804.979480,0.0,0.0,6800.0,6800.0
4601.984223,2297.061264,0.0,0.0,6800.0,6800.0
805.611401,2343.834998,0.0,0.0,6800.0,6800.0
3025.973250,3353.873558,0.0,0.0,6800.0,6800.0
6038.280552,2150.806850,0.0,0.0,6800.0,6800.0
5421.420564,1341.980866,0.0,0.0,6800.0,6800.0
462.255352,2981.189122,0.0,0.0,6800.0,6800.0
6533.356744,1290.751681,0.0,0.0,6800.0,6800.0
4482.596668,4666.413839,0.0,0.0,6800.0,6800.0
4887.677366,2693.533274,0.0,0.0,6800.0,6800.0
5056.322003,2486.356104,0.0,0.0,6800.0,6800.0
6036.607193,4047.892188,0.0,0.0,6800.0,6800.0
910.830540,957.362921,0.0,0.0,6800.0,6800.0
5283.427148,4413.691980,0.0,0.0,6800.0,6800.0
5698.342283,795.358963,0.0,0.0,6800.0,6800.0
5639.272395,5529.828671,0.0,0.0,6800.0,6800.0
198.267576,3221.601493,0.0,0.0,6800.0,6800.0
2654.546541,503.998225,0.0,0.0,6800.0,6800.0
2973.313547,2962.212413,0.0,0.0,6800.0,6800.0
3540.318432,3371.530949,0.0,0.0,6800.0,6800.0
3351.534184,2897.020137,0.0,0.0,6800.0,6800.0
886.919119,685.203173,0.0,0.0,6800.0,6800.0
6693.808011,6372.513790,0.0,0.0,6800.0,6800.0
446.775789,3079.810020,0.0,0.0,6800.0,6800.0
3939.131729,6220.505462,0.0,0.0,6800.0,6800.0
3949.268811,6686.605751,0.0,0.0,6800.0,6800.0
6489.497486,2841.910658,0.0,0.0,6800.0,6800.0
1342.617687,6466.162891,0.0,0.0,6800.0,6800.0
566.612724,2684.367811,0.0,0.0,6800.0,6800.0
6010.276681,2738.647003,0.0,0.0,6800.0,6800.0
106.734112,646.050967,0.0,0.0,6800.0,6800.0
5410.043602,5592.759932,0.0,0.0,6800.0,6800.0
5223.694988,2046.819153,0.0,0.0,6800.0,6800.0
5929.897744,4077.953510,0.0,0.0,6800.0,6800.0
6229.548587,4052.899595,0.0,0.0,6800.0,6800.0
1861.929712,3288.146289,0.0,0.0,6800.0,6800.0
1607.391659,189.391162,0.0,0.0,6800.0,6800.0
2111.534937,2014.602091,0.0,0.0,6800.0,6800.0
4866.374161,6175.006201,0.0,0.0,6800.0,6800.0
562.601327,3664.812645,0.0,0.0,6800.0,6800.0
4593.307812,993.118900,0.0,0.0,6800.0,6800.0
5837.967748,1030.892432,0.0,0.0,6800.0,6800.0
4711.698812,2756.110770,0.0,0.0,6800.0,6800.0
5338.569101,896.088309,0.0,0.0,6800.0,6800.0
2402.312512,5487.973523,0.0,0.0,6800.0,6800.0
1497.306069,2982.780237,0.0,0.0,6800.0,6800.0
1668.532255,1373.304864,0.0,0.0,6800.0,6800.0
4946.405106,1421.080479,0.0,0.0,6800.0,6800.0
436.068856,217.678144,0.0,0.0,6800.0,6800.0
3085.414741,4770.366628,0.0,0.0,6800.0,6800.0
3316.205840,4778.791640,0.0,0.0,6800.0,6800.0
4357.948840,5253.326803,0.0,0.0,6800.0,6800.0
721.948196,6433.059925,0.0,0.0,6800.0,6800.0
3900.547577,3318.402642,0.0,0.0,6800.0,6800.0
6530.351399,6468.694908,0.0,0.0,6800.0,6800.0
3506.627945,1505.435294,0.0,0.0,6800.0,6800.0
3874.810312,6104.531132,0.0,0.0,6800.0,6800.0
6718.445299,545.441154,0.0,0.0,6800.0,6800.0
5663.522358,15.412426,0.0,0.0,6800.0,6800.0
3387.377038,593.001164,0.0,0.0,6800.0,6800.0
545.029097,3612.620448,0.0,0.0,6800.0,6800.0
5923.119560,2122.255800,0.0,0.0,6800.0,6800.0
4848.987581,5232.729030,0.0,0.0,6800.0,6800.0
4978.361896,2847.865799,0.0,0.0,6800.0,6800.0
5600.615912,3760.847637,0.0,0.0,6800.0,6800.0
5065.858636,3050.276435,0.0,0.0,6800.0,6800.0
2808.825871,266.295983,0.0,0.0,6800.0,6800.0
3499.996270,1772.726926,0.0,0.0,6800.0,6800.0
5756.482167,346.510778,0.0,0.0,6800.0,6800.0
5840.261987,698.826084,0.0,0.0,6800.0,6800.0
2111.424575,5678.723137,0.0,0.0,6800.0,6800.0
