x_coordinate,y_coordinate,x0,y0,x1,y1
2341.347270,2371.419282,0.0,0.0,3600.0,3600.0
1819.632145,1931.274329,0.0,0.0,3600.0,3600.0
3162.965295,1713.695311,0.0,0.0,3600.0,3600.0
654.624811,2330.605805,0.0,0.0,3600.0,3600.0
3068.039047,1757.765593,0.0,0.0,3600.0,3600.0
2700.490630,1941.642357,0.0,0.0,3600.0,3600.0
2397.966003,3308.806224,0.0,0.0,3600.0,3600.0
3556.423614,1640.002660,0.0,0.0,3600.0,3600.0
925.086321,2292.272901,0.0,0.0,3600.0,3600.0
101.901331,2172.094790,0.0,0.0,3600.0,3600.0
2288.588816,922.871715,0.0,0.0,3600.0,3600.0
3050.324595,2733.043190,0.0,0.0,3600.0,3600.0
2650.228650,1947.906143,0.0,0.0,3600.0,3600.0
74.905603,1049.194799,0.0,0.0,3600.0,3600.0
401.771270,3121.535635,0.0,0.0,3600.0,3600.0
1071.805471,41.936877,0.0,0.0,3600.0,3600.0
2473.092689,1055.475315,0.0,0.0,3600.0,3600.0
3101.853802,3559.979060,0.0,0.0,3600.0,3600.0
715.083693,1746.914513,0.0,0.0,3600.0,3600.0
2365.880510,2102.473352,0.0,0.0,3600.0,3600.0
2518.760264,65.390603,0.0,0.0,3600.0,3600.0
1268.612888,3206.172268,0.0,0.0,3600.0,3600.0
2843.857972,436.750392,0.0,0.0,3600.0,3600.0
2930.572577,2290.095867,0.0,0.0,3600.0,3600.0
710.716624,3190.156256,0.0,0.0,3600.0,3600.0
3418.039059,542.613389,0.0,0.0,3600.0,3600.0
1715.761390,1421.017539,0.0,0.0,3600.0,3600.0
2399.761253,1976.119470,0.0,0.0,3600.0,3600.0
760.723334,1700.901286,0.0,0.0,3600.0,3600.0
2907.094766,2686.881602,0.0,0.0,3600.0,3600.0
1150.870034,2079.027657,0.0,0.0,3600.0,3600.0
1058.169509,1940.893502,0.0,0.0,3600.0,3600.0
1086.905440,1494.780793,0.0,0.0,3600.0,3600.0
2980.401847,948.572339,0.0,0.0,3600.0,3600.0
1989.121280,145.677542,0.0,0.0,3600.0,3600.0
690.038658,2937.555657,0.0,0.0,3600.0,3600.0
2571.324267,2373.770516,0.0,0.0,3600.0,3600.0
2303.533286,874.284971,0.0,0.0,3600.0,3600.0
1919.533793,2392.299263,0.0,0.0,3600.0,3600.0
2061.100488,2767.973459,0.0,0.0,3600.0,3600.0
44.397135,1907.202712,0.0,0.0,3600.0,3600.0
2502.856722,3045.263968,0.0,0.0,3600.0,3600.0
1924.773157,1175.078843,0.0,0.0,3600.0,3600.0
284.884982,535.468992,0.0,0.0,3600.0,3600.0
49.095006,2820.687486,0.0,0.0,3600.0,3600.0
1000.270944,3174.236842,0.0,0.0,3600.0,3600.0
