x_coordinate,y_coordinate,x0,y0,x1,y1
3481.307420,939.319766,0.0,0.0,3600.0,3600.0
1970.036097,1484.899962,0.0,0.0,3600.0,3600.0
3501.663696,1508.522524,0.0,0.0,3600.0,3600.0
2573.337577,3248.718681,0.0,0.0,3600.0,3600.0
2511.823769,3526.618543,0.0,0.0,3600.0,3600.0
777.922184,2244.847822,0.0,0.0,3600.0,3600.0
3514.588037,299.462841,0.0,0.0,3600.0,3600.0
22.428919,2638.795383,0.0,0.0,3600.0,3600.0
910.736505,2443.267449,0.0,0.0,3600.0,3600.0
1565.249517,2973.682321,0.0,0.0,3600.0,3600.0
2805.778518,1250.824812,0.0,0.0,3600.0,3600.0
711.666269,211.968339,0.0,0.0,3600.0,3600.0
3106.775648,2202.558539,0.0,0.0,3600.0,3600.0
3540.242438,446.452626,0.0,0.0,3600.0,3600.0
589.832069,2734.306305,0.0,0.0,3600.0,3600.0
2150.402198,2859.923943,0.0,0.0,3600.0,3600.0
32.349952,1471.056432,0.0,0.0,3600.0,3600.0
1391.656618,3397.671021,0.0,0.0,3600.0,3600.0
158.976209,625.607258,0.0,0.0,3600.0,3600.0
3443.950684,3393.309059,0.0,0.0,3600.0,3600.0
1570.127929,1675.762829,0.0,0.0,3600.0,3600.0
3416.318304,2746.777109,0.0,0.0,3600.0,3600.0
2830.701549,2710.152704,0.0,0.0,3600.0,3600.0
3118.641475,3532.355709,0.0,0.0,3600.0,3600.0
623.395517,3503.800779,0.0,0.0,3600.0,3600.0
269.814913,144.328049,0.0,0.0,3600.0,3600.0
2162.673797,57.496599,0.0,0.0,3600.0,3600.0
604.699861,1955.845134,0.0,0.0,3600.0,3600.0
2640.168603,121.959424,0.0,0.0,3600.0,3600.0
1470.397897,2366.944689,0.0,0.0,3600.0,3600.0
1900.471764,1925.649366,0.0,0.0,3600.0,3600.0
3375.257702,2399.610226,0.0,0.0,3600.0,3600.0
1878.106041,1588.826536,0.0,0.0,3600.0,3600.0
389.496178,980.897251,0.0,0.0,3600.0,3600.0
569.604266,3418.808184,0.0,0.0,3600.0,3600.0
1962.729546,2621.769985,0.0,0.0,3600.0,3600.0
1887.854688,22.766174,0.0,0.0,3600.0,3600.0
2295.396879,357.579954,0.0,0.0,3600.0,3600.0
1445.383597,2274.092082,0.0,0.0,3600.0,3600.0
2339.298392,1036.932577,0.0,0.0,3600.0,3600.0
1428.840010,1467.438038,0.0,0.0,3600.0,3600.0
2246.098009,2813.512046,0.0,0.0,3600.0,3600.0
2762.657882,1274.923937,0.0,0.0,3600.0,3600.0
644.306076,3332.910950,0.0,0.0,3600.0,3600.0
1352.072767,2593.627637,0.0,0.0,3600.0,3600.0
1809.119014,1986.935187,0.0,0.0,3600.0,3600.0
2472.001488,651.473410,0.0,0.0,3600.0,3600.0
913.246735,1474.529003,0.0,0.0,3600.0,3600.0
1997.067107,2746.374443,0.0,0.0,3600.0,3600.0
2249.751039,3566.868547,0.0,0.0,3600.0,3600.0
3223.804198,265.148547,0.0,0.0,3600.0,3600.0
1306.272918,485.109385,0.0,0.0,3600.0,3600.0
2295.205463,2664.161028,0.0,0.0,3600.0,3600.0
689.207048,3001.612932,0.0,0.0,3600.0,3600.0
1792.058813,319.582287,0.0,0.0,3600.0,3600.0
656.803456,2985.904619,0.0,0.0,3600.0,3600.0
3306.178941,2832.236332,0.0,0.0,3600.0,3600.0
1554.559457,2477.596584,0.0,0.0,3600.0,3600.0
2988.677168,1223.735099,0.0,0.0,3600.0,3600.0
1500.394697,1600.346392,0.0,0.0,3600.0,3600.0
3256.803319,1318.810101,0.0,0.0,3600.0,3600.0
1457.370782,3025.677833,0.0,0.0,3600.0,3600.0
1192.228211,1181.959693,0.0,0.0,3600.0,3600.0
2059.699573,1161.269915,0.0,0.0,3600.0,3600.0
3043.597137,3367.047086,0.0,0.0,3600.0,3600.0
3099.651522,3311.954452,0.0,0.0,3600.0,3600.0
2144.477221,3487.226851,0.0,0.0,3600.0,3600.0
304.781800,2907.176232,0.0,0.0,3600.0,3600.0
2150.159786,312.896224,0.0,0.0,3600.0,3600.0
