x_coordinate,y_coordinate,x0,y0,x1,y1
648.970880,1145.473898,0.0,0.0,3600.0,3600.0
70.110869,784.812151,0.0,0.0,3600.0,3600.0
1667.586695,3041.778711,0.0,0.0,3600.0,3600.0
2609.762145,1087.792876,0.0,0.0,3600.0,3600.0
1512.732977,1577.594415,0.0,0.0,3600.0,3600.0
1747.537553,329.092513,0.0,0.0,3600.0,3600.0
46.010933,1083.525011,0.0,0.0,3600.0,3600.0
1754.537786,308.501302,0.0,0.0,3600.0,3600.0
3390.503948,1237.367905,0.0,0.0,3600.0,3600.0
3062.862322,2553.483664,0.0,0.0,3600.0,3600.0
2627.872093,3506.285721,0.0,0.0,3600.0,3600.0
391.449859,2250.809424,0.0,0.0,3600.0,3600.0
3218.055013,969.492745,0.0,0.0,3600.0,3600.0
3085.755289,2364.151702,0.0,0.0,3600.0,3600.0
594.311823,2257.192149,0.0,0.0,3600.0,3600.0
2276.402450,2972.348025,0.0,0.0,3600.0,3600.0
73.741006,1921.298335,0.0,0.0,3600.0,3600.0
420.254168,3280.037993,0.0,0.0,3600.0,3600.0
1138.922322,1495.813209,0.0,0.0,3600.0,3600.0
568.484304,1029.760810,0.0,0.0,3600.0,3600.0
2732.326517,1868.427870,0.0,0.0,3600.0,3600.0
2945.791288,3320.820858,0.0,0.0,3600.0,3600.0
1240.648167,2606.080545,0.0,0.0,3600.0,3600.0
1147.675669,1778.086804,0.0,0.0,3600.0,3600.0
401.980435,1790.986870,0.0,0.0,3600.0,3600.0
302.231316,2335.399914,0.0,0.0,3600.0,3600.0
2565.813368,1611.976177,0.0,0.0,3600.0,3600.0
2158.356227,1982.302095,0.0,0.0,3600.0,3600.0
200.425247,3496.230733,0.0,0.0,3600.0,3600.0
1727.270214,3356.689388,0.0,0.0,3600.0,3600.0
1446.035330,3026.467549,0.0,0.0,3600.0,3600.0
3052.724391,457.373740,0.0,0.0,3600.0,3600.0
2584.257046,2003.475981,0.0,0.0,3600.0,3600.0
2167.430584,1319.137960,0.0,0.0,3600.0,3600.0
1988.581757,3282.463743,0.0,0.0,3600.0,3600.0
3416.768632,1129.244951,0.0,0.0,3600.0,3600.0
3552.023989,3350.757321,0.0,0.0,3600.0,3600.0
1216.994579,858.045964,0.0,0.0,3600.0,3600.0
863.548845,1513.406789,0.0,0.0,3600.0,3600.0
2867.168714,3455.865530,0.0,0.0,3600.0,3600.0
229.271151,2143.752086,0.0,0.0,3600.0,3600.0
1312.616315,3355.735038,0.0,0.0,3600.0,3600.0
252.082089,1939.861051,0.0,0.0,3600.0,3600.0
1149.723745,820.932718,0.0,0.0,3600.0,3600.0
253.377342,2566.666513,0.0,0.0,3600.0,3600.0
1044.949202,1877.664569,0.0,0.0,3600.0,3600.0
2844.364044,1819.703407,0.0,0.0,3600.0,3600.0
3259.441155,491.344248,0.0,0.0,3600.0,3600.0
2853.436986,521.710063,0.0,0.0,3600.0,3600.0
2022.547357,3346.578412,0.0,0.0,3600.0,3600.0
2217.666186,3441.809751,0.0,0.0,3600.0,3600.0
1301.340752,3477.351228,0.0,0.0,3600.0,3600.0
607.742275,1288.041269,0.0,0.0,3600.0,3600.0
1570.467361,165.132739,0.0,0.0,3600.0,3600.0
2638.171211,1994.138182,0.0,0.0,3600.0,3600.0
226.395446,2650.714098,0.0,0.0,3600.0,3600.0
74.638724,2332.967303,0.0,0.0,3600.0,3600.0
2773.973039,190.558257,0.0,0.0,3600.0,3600.0
1079.827234,838.378197,0.0,0.0,3600.0,3600.0
2524.191390,2541.183331,0.0,0.0,3600.0,3600.0
2644.803795,198.305396,0.0,0.0,3600.0,3600.0
3358.456658,3047.389118,0.0,0.0,3600.0,3600.0
1441.182359,3560.692182,0.0,0.0,3600.0,3600.0
1290.376542,892.078713,0.0,0.0,3600.0,3600.0
2903.640447,194.815096,0.0,0.0,3600.0,3600.0
2752.167948,3526.895910,0.0,0.0,3600.0,3600.0
2349.413064,2761.978625,0.0,0.0,3600.0,3600.0
2919.479666,1635.112080,0.0,0.0,3600.0,3600.0
2311.973491,1721.723905,0.0,0.0,3600.0,3600.0
3446.798590,3295.810815,0.0,0.0,3600.0,3600.0
1201.947917,1280.988288,0.0,0.0,3600.0,3600.0
2657.709442,191.447384,0.0,0.0,3600.0,3600.0
3419.399901,2210.293185,0.0,0.0,3600.0,3600.0
1203.710955,1125.161133,0.0,0.0,3600.0,3600.0
2201.875188,2453.612555,0.0,0.0,3600.0,3600.0
1316.412603,3412.620107,0.0,0.0,3600.0,3600.0
1661.545049,1298.087562,0.0,0.0,3600.0,3600.0
270.007175,889.193350,0.0,0.0,3600.0,3600.0
69.636104,190.626725,0.0,0.0,3600.0,3600.0
2734.738083,2993.975782,0.0,0.0,3600.0,3600.0
1629.932992,282.167308,0.0,0.0,3600.0,3600.0
2242.202428,3427.831729,0.0,0.0,3600.0,3600.0
2663.825464,2542.131460,0.0,0.0,3600.0,3600.0
1507.188349,3281.518248,0.0,0.0,3600.0,3600.0
1323.423450,2931.987135,0.0,0.0,3600.0,3600.0
608.503718,686.597806,0.0,0.0,3600.0,3600.0
2857.940664,633.252534,0.0,0.0,3600.0,3600.0
2998.934671,3460.995978,0.0,0.0,3600.0,3600.0
2643.166754,1047.736713,0.0,0.0,3600.0,3600.0
3151.060488,2846.208694,0.0,0.0,3600.0,3600.0
2333.003191,614.844532,0.0,0.0,3600.0,3600.0
2505.838229,1076.724829,0.0,0.0,3600.0,3600.0
694.865089,2424.564517,0.0,0.0,3600.0,3600.0
2763.476046,894.310856,0.0,0.0,3600.0,3600.0
1202.698419,2706.721809,0.0,0.0,3600.0,3600.0
1576.653142,3165.321827,0.0,0.0,3600.0,3600.0
1147.932863,1153.340819,0.0,0.0,3600.0,3600.0
2045.842808,1075.348355,0.0,0.0,3600.0,3600.0
2371.292465,99.837579,0.0,0.0,3600.0,3600.0
2072.010748,1521.575909,0.0,0.0,3600.0,3600.0
