x_coordinate,y_coordinate,x0,y0,x1,y1
1650.124015,5184.575721,0.0,0.0,5600.0,5600.0
2971.285831,848.180444,0.0,0.0,5600.0,5600.0
1072.516407,4076.443652,0.0,0.0,5600.0,5600.0
380.242006,844.595833,0.0,0.0,5600.0,5600.0
4407.118576,4703.730305,0.0,0.0,5600.0,5600.0
3675.467722,1022.659459,0.0,0.0,5600.0,5600.0
3570.117018,2190.178965,0.0,0.0,5600.0,5600.0
3223.376205,2017.137230,0.0,0.0,5600.0,5600.0
218.752331,2228.476113,0.0,0.0,5600.0,5600.0
2003.756185,5545.214391,0.0,0.0,5600.0,5600.0
5295.825846,1112.958469,0.0,0.0,5600.0,5600.0
336.250210,2067.818537,0.0,0.0,5600.0,5600.0
4838.635780,4308.607658,0.0,0.0,5600.0,5600.0
4912.826946,2494.634560,0.0,0.0,5600.0,5600.0
286.684527,3115.113148,0.0,0.0,5600.0,5600.0
3653.544247,4277.284096,0.0,0.0,5600.0,5600.0
3089.807664,5598.786948,0.0,0.0,5600.0,5600.0
3346.074218,4580.380541,0.0,0.0,5600.0,5600.0
2707.760296,2458.165594,0.0,0.0,5600.0,5600.0
1584.733701,1915.068994,0.0,0.0,5600.0,5600.0
1667.264022,1881.665448,0.0,0.0,5600.0,5600.0
3144.449870,4924.992679,0.0,0.0,5600.0,5600.0
2217.865642,4208.739390,0.0,0.0,5600.0,5600.0
4416.723974,431.874557,0.0,0.0,5600.0,5600.0
2343.512558,2946.969937,0.0,0.0,5600.0,5600.0
805.861956,3769.177567,0.0,0.0,5600.0,5600.0
845.077489,2730.677198,0.0,0.0,5600.0,5600.0
309.351561,2934.190662,0.0,0.0,5600.0,5600.0
4021.008285,4809.655416,0.0,0.0,5600.0,5600.0
1636.977185,1879.632576,0.0,0.0,5600.0,5600.0
1113.133684,756.870417,0.0,0.0,5600.0,5600.0
4655.637965,3414.304208,0.0,0.0,5600.0,5600.0
3180.750270,3697.231762,0.0,0.0,5600.0,5600.0
461.102596,5471.379570,0.0,0.0,5600.0,5600.0
3051.992014,4604.441280,0.0,0.0,5600.0,5600.0
890.168970,4360.480432,0.0,0.0,5600.0,5600.0
3789.869360,5279.972558,0.0,0.0,5600.0,5600.0
663.444683,2232.813244,0.0,0.0,5600.0,5600.0
2491.977970,1692.533429,0.0,0.0,5600.0,5600.0
4972.701631,3882.576370,0.0,0.0,5600.0,5600.0
4464.699288,3132.643072,0.0,0.0,5600.0,5600.0
380.680878,2888.741630,0.0,0.0,5600.0,5600.0
5380.411436,1247.115697,0.0,0.0,5600.0,5600.0
3691.550197,3639.215585,0.0,0.0,5600.0,5600.0
4025.146066,3793.309276,0.0,0.0,5600.0,5600.0
4164.029885,2163.548374,0.0,0.0,5600.0,5600.0
4971.323571,1463.908511,0.0,0.0,5600.0,5600.0
750.095738,5593.064122,0.0,0.0,5600.0,5600.0
4351.057651,1480.727939,0.0,0.0,5600.0,5600.0
4692.752468,922.609748,0.0,0.0,5600.0,5600.0
4644.106678,4385.908613,0.0,0.0,5600.0,5600.0
163.279181,2689.298712,0.0,0.0,5600.0,5600.0
2186.097151,5338.581154,0.0,0.0,5600.0,5600.0
2448.611156,2031.893364,0.0,0.0,5600.0,5600.0
2915.556356,3377.000734,0.0,0.0,5600.0,5600.0
2760.086975,53.264305,0.0,0.0,5600.0,5600.0
730.403980,4301.805316,0.0,0.0,5600.0,5600.0
5512.547774,5408.966245,0.0,0.0,5600.0,5600.0
367.933003,3840.469983,0.0,0.0,5600.0,5600.0
3243.990835,4688.959913,0.0,0.0,5600.0,5600.0
3252.339020,576.923115,0.0,0.0,5600.0,5600.0
5344.292047,4414.265650,0.0,0.0,5600.0,5600.0
1105.685154,2411.354989,0.0,0.0,5600.0,5600.0
466.622244,981.444558,0.0,0.0,5600.0,5600.0
4949.639619,5042.114933,0.0,0.0,5600.0,5600.0
87.898681,3712.908598,0.0,0.0,5600.0,5600.0
4455.330025,1208.121419,0.0,0.0,5600.0,5600.0
4301.866461,1496.577037,0.0,0.0,5600.0,5600.0
4883.445201,869.613551,0.0,0.0,5600.0,5600.0
5130.216484,3657.289477,0.0,0.0,5600.0,5600.0
1533.353880,3972.364973,0.0,0.0,5600.0,5600.0
1323.734308,347.495232,0.0,0.0,5600.0,5600.0
1738.911124,5465.763592,0.0,0.0,5600.0,5600.0
4007.602250,1689.815523,0.0,0.0,5600.0,5600.0
463.318740,3678.525809,0.0,0.0,5600.0,5600.0
3782.724081,4454.482475,0.0,0.0,5600.0,5600.0
4807.738146,4900.526087,0.0,0.0,5600.0,5600.0
3880.222551,3953.345965,0.0,0.0,5600.0,5600.0
4396.468671,3714.425864,0.0,0.0,5600.0,5600.0
1978.375010,2682.863695,0.0,0.0,5600.0,5600.0
1233.075587,2010.279127,0.0,0.0,5600.0,5600.0
1374.085387,5344.458794,0.0,0.0,5600.0,5600.0
4073.510087,3411.354802,0.0,0.0,5600.0,5600.0
359.115528,4799.061849,0.0,0.0,5600.0,5600.0
2540.929787,4930.390418,0.0,0.0,5600.0,5600.0
2730.993045,1003.552317,0.0,0.0,5600.0,5600.0
3588.899045,1214.346966,0.0,0.0,5600.0,5600.0
594.545573,198.041852,0.0,0.0,5600.0,5600.0
3212.215652,842.735760,0.0,0.0,5600.0,5600.0
5377.936447,646.140739,0.0,0.0,5600.0,5600.0
2887.811249,5060.634945,0.0,0.0,5600.0,5600.0
3191.020257,5488.685801,0.0,0.0,5600.0,5600.0
5532.837305,2855.506451,0.0,0.0,5600.0,5600.0
4664.077236,2499.999818,0.0,0.0,5600.0,5600.0
2789.604620,3834.310029,0.0,0.0,5600.0,5600.0
448.847492,694.736704,0.0,0.0,5600.0,5600.0
4877.863167,3913.621110,0.0,0.0,5600.0,5600.0
3993.283890,2460.616983,0.0,0.0,5600.0,5600.0
4099.827444,3672.407307,0.0,0.0,5600.0,5600.0
4612.271927,4462.922116,0.0,0.0,5600.0,5600.0
4171.883583,3071.006195,0.0,0.0,5600.0,5600.0
2313.150717,1709.406645,0.0,0.0,5600.0,5600.0
2882.349870,1843.579161,0.0,0.0,5600.0,5600.0
4740.632373,1178.218015,0.0,0.0,5600.0,5600.0
4809.627518,4409.767040,0.0,0.0,5600.0,5600.0
1738.820238,2263.420512,0.0,0.0,5600.0,5600.0
668.563806,3975.251714,0.0,0.0,5600.0,5600.0
2917.373095,1610.644288,0.0,0.0,5600.0,5600.0
2514.120382,1602.302256,0.0,0.0,5600.0,5600.0
5024.808740,1866.569662,0.0,0.0,5600.0,5600.0
2761.373096,2830.385436,0.0,0.0,5600.0,5600.0
2825.074101,5162.190984,0.0,0.0,5600.0,5600.0
2044.692437,4041.547887,0.0,0.0,5600.0,5600.0
4384.834278,1494.951875,0.0,0.0,5600.0,5600.0
5308.368908,209.661845,0.0,0.0,5600.0,5600.0
728.084073,2476.737923,0.0,0.0,5600.0,5600.0
3702.230972,1622.656489,0.0,0.0,5600.0,5600.0
916.900928,4322.479526,0.0,0.0,5600.0,5600.0
1730.057081,2243.348975,0.0,0.0,5600.0,5600.0
5413.128864,1042.868059,0.0,0.0,5600.0,5600.0
2703.986178,4974.572214,0.0,0.0,5600.0,5600.0
3028.185693,4532.306810,0.0,0.0,5600.0,5600.0
3982.569556,1916.031165,0.0,0.0,5600.0,5600.0
3849.617767,1611.071025,0.0,0.0,5600.0,5600.0
207.027226,3471.397816,0.0,0.0,5600.0,5600.0
4973.755169,4318.824671,0.0,0.0,5600.0,5600.0
1056.071565,3931.826844,0.0,0.0,5600.0,5600.0
4379.355445,4923.268936,0.0,0.0,5600.0,5600.0
3605.986283,3291.700963,0.0,0.0,5600.0,5600.0
2718.234322,1581.615986,0.0,0.0,5600.0,5600.0
5202.651693,3384.627304,0.0,0.0,5600.0,5600.0
1511.335911,3608.330082,0.0,0.0,5600.0,5600.0
4559.402321,412.963621,0.0,0.0,5600.0,5600.0
3892.235611,548.993393,0.0,0.0,5600.0,5600.0
1318.974675,2309.983101,0.0,0.0,5600.0,5600.0
5338.495074,1891.697512,0.0,0.0,5600.0,5600.0
3278.439968,1930.217057,0.0,0.0,5600.0,5600.0
3265.172225,2762.013518,0.0,0.0,5600.0,5600.0
880.373438,1771.252700,0.0,0.0,5600.0,5600.0
2381.346599,1105.160713,0.0,0.0,5600.0,5600.0
1316.122720,2455.096924,0.0,0.0,5600.0,5600.0
3362.841029,1062.971973,0.0,0.0,5600.0,5600.0
2019.407166,3842.929044,0.0,0.0,5600.0,5600.0
945.691311,2218.203873,0.0,0.0,5600.0,5600.0
1944.580114,2047.587379,0.0,0.0,5600.0,5600.0
1201.295310,3333.558272,0.0,0.0,5600.0,5600.0
4449.358441,788.416523,0.0,0.0,5600.0,5600.0
4433.572181,3634.805160,0.0,0.0,5600.0,5600.0
921.425998,655.001499,0.0,0.0,5600.0,5600.0
4202.038672,4553.976553,0.0,0.0,5600.0,5600.0
313.021066,2653.083582,0.0,0.0,5600.0,5600.0
1301.834383,415.057362,0.0,0.0,5600.0,5600.0
3640.540016,2439.469046,0.0,0.0,5600.0,5600.0
4022.153878,2776.554899,0.0,0.0,5600.0,5600.0
2688.276996,2385.781289,0.0,0.0,5600.0,5600.0
1890.642139,564.284966,0.0,0.0,5600.0,5600.0
2182.355220,5247.952533,0.0,0.0,5600.0,5600.0
4809.264286,2536.314134,0.0,0.0,5600.0,5600.0
2863.759422,5122.769204,0.0,0.0,5600.0,5600.0
4898.264080,5506.616501,0.0,0.0,5600.0,5600.0
5300.055903,2340.397012,0.0,0.0,5600.0,5600.0
5240.108784,5325.075322,0.0,0.0,5600.0,5600.0
2761.012419,2210.655844,0.0,0.0,5600.0,5600.0
3362.902343,2255.356355,0.0,0.0,5600.0,5600.0
1160.152561,532.041973,0.0,0.0,5600.0,5600.0
5354.654323,4605.802297,0.0,0.0,5600.0,5600.0
5526.138571,1685.615773,0.0,0.0,5600.0,5600.0
4644.521523,3358.314656,0.0,0.0,5600.0,5600.0
3012.180974,3337.682019,0.0,0.0,5600.0,5600.0
467.810674,2707.885179,0.0,0.0,5600.0,5600.0
1757.769938,155.969192,0.0,0.0,5600.0,5600.0
594.235316,1659.084075,0.0,0.0,5600.0,5600.0
1147.488416,5085.299224,0.0,0.0,5600.0,5600.0
1822.903019,3018.081002,0.0,0.0,5600.0,5600.0
2809.010329,817.862624,0.0,0.0,5600.0,5600.0
4918.585021,848.970238,0.0,0.0,5600.0,5600.0
1461.650083,2269.738281,0.0,0.0,5600.0,5600.0
2968.765926,737.955078,0.0,0.0,5600.0,5600.0
4725.630796,4519.507607,0.0,0.0,5600.0,5600.0
764.761124,2456.407254,0.0,0.0,5600.0,5600.0
2241.254458,1130.956946,0.0,0.0,5600.0,5600.0
3183.517605,1170.301571,0.0,0.0,5600.0,5600.0
1041.830790,179.264354,0.0,0.0,5600.0,5600.0
76.809226,3928.537223,0.0,0.0,5600.0,5600.0
3319.618712,3935.475468,0.0,0.0,5600.0,5600.0
88.005300,4326.269132,0.0,0.0,5600.0,5600.0
3281.564852,5297.814056,0.0,0.0,5600.0,5600.0
2288.512247,2732.802176,0.0,0.0,5600.0,5600.0
1280.294075,5327.160513,0.0,0.0,5600.0,5600.0
1063.348932,1239.770242,0.0,0.0,5600.0,5600.0
5114.496352,5027.260933,0.0,0.0,5600.0,5600.0
3305.234083,449.186832,0.0,0.0,5600.0,5600.0
958.688345,12.692586,0.0,0.0,5600.0,5600.0
4001.057075,488.353900,0.0,0.0,5600.0,5600.0
1335.297930,2975.099193,0.0,0.0,5600.0,5600.0
5162.108802,1747.740071,0.0,0.0,5600.0,5600.0
4039.133654,4309.306260,0.0,0.0,5600.0,5600.0
3790.768683,2345.301246,0.0,0.0,5600.0,5600.0
5526.139116,3097.168642,0.0,0.0,5600.0,5600.0
3022.573100,2511.992358,0.0,0.0,5600.0,5600.0
2784.919635,219.302574,0.0,0.0,5600.0,5600.0
5029.513317,1459.892763,0.0,0.0,5600.0,5600.0
5384.550367,285.361817,0.0,0.0,5600.0,5600.0
12.348524,575.503834,0.0,0.0,5600.0,5600.0
4654.170237,4676.595524,0.0,0.0,5600.0,5600.0
3120.662260,4366.451803,0.0,0.0,5600.0,5600.0
5236.093496,4229.951293,0.0,0.0,5600.0,5600.0
4023.270952,4769.360685,0.0,0.0,5600.0,5600.0
5365.274930,1537.634786,0.0,0.0,5600.0,5600.0
4251.242745,2069.075889,0.0,0.0,5600.0,5600.0
1477.807665,5090.369371,0.0,0.0,5600.0,5600.0
760.208581,48.835771,0.0,0.0,5600.0,5600.0
5048.900896,1720.862527,0.0,0.0,5600.0,5600.0
2890.010188,1543.090461,0.0,0.0,5600.0,5600.0
4756.844338,3381.573371,0.0,0.0,5600.0,5600.0
309.664082,4563.142404,0.0,0.0,5600.0,5600.0
2407.731188,1344.194666,0.0,0.0,5600.0,5600.0
1151.175582,5319.351949,0.0,0.0,5600.0,5600.0
4875.311276,1859.331951,0.0,0.0,5600.0,5600.0
3886.590353,2775.629555,0.0,0.0,5600.0,5600.0
349.603527,444.766792,0.0,0.0,5600.0,5600.0
3442.673143,1786.441712,0.0,0.0,5600.0,5600.0
4699.994655,2028.417336,0.0,0.0,5600.0,5600.0
189.180914,3843.667948,0.0,0.0,5600.0,5600.0
3430.644556,1751.199071,0.0,0.0,5600.0,5600.0
