x_coordinate,y_coordinate,x0,y0,x1,y1
3084.468254,3890.683872,0.0,0.0,5600.0,5600.0
3965.627807,2189.364888,0.0,0.0,5600.0,5600.0
1629.066538,259.258737,0.0,0.0,5600.0,5600.0
2860.634589,2460.760583,0.0,0.0,5600.0,5600.0
5000.502944,2083.089748,0.0,0.0,5600.0,5600.0
5019.241298,3343.218156,0.0,0.0,5600.0,5600.0
703.277739,751.621750,0.0,0.0,5600.0,5600.0
1160.560118,1275.192222,0.0,0.0,5600.0,5600.0
288.216338,4562.781533,0.0,0.0,5600.0,5600.0
2468.535124,1480.222949,0.0,0.0,5600.0,5600.0
167.306781,2297.793147,0.0,0.0,5600.0,5600.0
2558.266057,5241.444188,0.0,0.0,5600.0,5600.0
3635.206667,1543.093793,0.0,0.0,5600.0,5600.0
1559.528783,813.623770,0.0,0.0,5600.0,5600.0
3787.027451,3931.312724,0.0,0.0,5600.0,5600.0
3308.831778,3175.572682,0.0,0.0,5600.0,5600.0
134.298541,3424.925479,0.0,0.0,5600.0,5600.0
3129.582893,235.372766,0.0,0.0,5600.0,5600.0
1451.813703,2336.694611,0.0,0.0,5600.0,5600.0
2324.566703,23.892031,0.0,0.0,5600.0,5600.0
1587.740458,1380.598626,0.0,0.0,5600.0,5600.0
3881.572343,3953.914628,0.0,0.0,5600.0,5600.0
2466.540819,344.628009,0.0,0.0,5600.0,5600.0
878.459335,1650.283592,0.0,0.0,5600.0,5600.0
3050.034501,5533.431416,0.0,0.0,5600.0,5600.0
4369.762681,5438.844489,0.0,0.0,5600.0,5600.0
1715.635781,2698.339777,0.0,0.0,5600.0,5600.0
1242.964150,4119.882965,0.0,0.0,5600.0,5600.0
2172.639042,3542.872335,0.0,0.0,5600.0,5600.0
5243.748439,2607.881200,0.0,0.0,5600.0,5600.0
5465.574366,4799.572023,0.0,0.0,5600.0,5600.0
3765.348585,966.102212,0.0,0.0,5600.0,5600.0
5055.871008,4639.218765,0.0,0.0,5600.0,5600.0
4736.204879,235.589331,0.0,0.0,5600.0,5600.0
2116.766631,4854.940674,0.0,0.0,5600.0,5600.0
516.415250,3785.580890,0.0,0.0,5600.0,5600.0
3659.101054,2497.119016,0.0,0.0,5600.0,5600.0
3123.908269,3760.793387,0.0,0.0,5600.0,5600.0
2024.762673,2578.063622,0.0,0.0,5600.0,5600.0
1260.305227,4368.018045,0.0,0.0,5600.0,5600.0
2276.511532,635.286870,0.0,0.0,5600.0,5600.0
2626.065393,2845.681602,0.0,0.0,5600.0,5600.0
1507.719238,4880.341424,0.0,0.0,5600.0,5600.0
1634.039536,5194.163945,0.0,0.0,5600.0,5600.0
2563.043836,1233.883457,0.0,0.0,5600.0,5600.0
4818.989913,1410.809694,0.0,0.0,5600.0,5600.0
3283.016265,5062.469841,0.0,0.0,5600.0,5600.0
1587.532030,1934.897097,0.0,0.0,5600.0,5600.0
1556.674037,318.486415,0.0,0.0,5600.0,5600.0
2545.883623,4003.365364,0.0,0.0,5600.0,5600.0
1150.297930,2320.745611,0.0,0.0,5600.0,5600.0
1127.720782,4117.815450,0.0,0.0,5600.0,5600.0
2878.596335,2671.713147,0.0,0.0,5600.0,5600.0
488.484465,2803.167105,0.0,0.0,5600.0,5600.0
2708.078981,2338.346698,0.0,0.0,5600.0,5600.0
2028.186789,1626.715418,0.0,0.0,5600.0,5600.0
3963.045082,5043.980857,0.0,0.0,5600.0,5600.0
4181.778849,3745.210437,0.0,0.0,5600.0,5600.0
3870.120362,4417.461123,0.0,0.0,5600.0,5600.0
3859.410317,5016.141374,0.0,0.0,5600.0,5600.0
2092.160695,1401.058077,0.0,0.0,5600.0,5600.0
3741.554907,5150.995438,0.0,0.0,5600.0,5600.0
1903.152518,4830.588489,0.0,0.0,5600.0,5600.0
3207.645671,2834.077468,0.0,0.0,5600.0,5600.0
1824.520085,3180.252175,0.0,0.0,5600.0,5600.0
2492.812276,643.620533,0.0,0.0,5600.0,5600.0
344.562013,4267.848707,0.0,0.0,5600.0,5600.0
1358.982364,970.060040,0.0,0.0,5600.0,5600.0
5440.974595,2989.481830,0.0,0.0,5600.0,5600.0
1291.271544,708.048909,0.0,0.0,5600.0,5600.0
3872.274061,408.335724,0.0,0.0,5600.0,5600.0
3642.670406,3410.553685,0.0,0.0,5600.0,5600.0
4054.059181,2750.737526,0.0,0.0,5600.0,5600.0
2660.496220,3778.935635,0.0,0.0,5600.0,5600.0
3341.317138,4428.783425,0.0,0.0,5600.0,5600.0
375.028774,5503.049959,0.0,0.0,5600.0,5600.0
406.347972,470.851814,0.0,0.0,5600.0,5600.0
1114.265747,3534.787830,0.0,0.0,5600.0,5600.0
850.421583,3231.059414,0.0,0.0,5600.0,5600.0
560.584330,3643.596190,0.0,0.0,5600.0,5600.0
724.045642,3041.804947,0.0,0.0,5600.0,5600.0
3098.355298,3121.257370,0.0,0.0,5600.0,5600.0
1051.763020,4863.905948,0.0,0.0,5600.0,5600.0
5331.766961,2531.265052,0.0,0.0,5600.0,5600.0
3817.025961,2995.863240,0.0,0.0,5600.0,5600.0
3029.710171,3869.396741,0.0,0.0,5600.0,5600.0
3960.211365,501.171952,0.0,0.0,5600.0,5600.0
1477.765357,2418.781786,0.0,0.0,5600.0,5600.0
5189.663832,571.951636,0.0,0.0,5600.0,5600.0
4699.481124,771.735400,0.0,0.0,5600.0,5600.0
4067.389191,11.903127,0.0,0.0,5600.0,5600.0
2689.343754,1174.356043,0.0,0.0,5600.0,5600.0
4715.777841,1213.168670,0.0,0.0,5600.0,5600.0
4170.613011,2890.969095,0.0,0.0,5600.0,5600.0
3697.825076,3193.166136,0.0,0.0,5600.0,5600.0
5118.261495,4614.182611,0.0,0.0,5600.0,5600.0
3548.527157,2725.582657,0.0,0.0,5600.0,5600.0
2049.267275,4992.145754,0.0,0.0,5600.0,5600.0
3095.929610,2212.340423,0.0,0.0,5600.0,5600.0
1099.731230,4169.824104,0.0,0.0,5600.0,5600.0
1075.604860,3095.440670,0.0,0.0,5600.0,5600.0
4063.749894,3493.420480,0.0,0.0,5600.0,5600.0
4395.645539,1514.195183,0.0,0.0,5600.0,5600.0
5443.750837,5250.532044,0.0,0.0,5600.0,5600.0
4765.439935,4310.066406,0.0,0.0,5600.0,5600.0
3044.128229,815.332163,0.0,0.0,5600.0,5600.0
502.828869,3009.632472,0.0,0.0,5600.0,5600.0
2737.690170,5576.403311,0.0,0.0,5600.0,5600.0
5196.443546,274.715462,0.0,0.0,5600.0,5600.0
4410.661917,1695.791092,0.0,0.0,5600.0,5600.0
2716.527666,4148.554880,0.0,0.0,5600.0,5600.0
2549.564424,220.424107,0.0,0.0,5600.0,5600.0
1220.720303,4181.358110,0.0,0.0,5600.0,5600.0
992.394932,3211.159168,0.0,0.0,5600.0,5600.0
412.292548,4097.551783,0.0,0.0,5600.0,5600.0
4997.401850,3084.662537,0.0,0.0,5600.0,5600.0
3584.989055,5260.659478,0.0,0.0,5600.0,5600.0
802.660978,1939.849536,0.0,0.0,5600.0,5600.0
2319.110750,3217.028976,0.0,0.0,5600.0,5600.0
275.009977,284.367882,0.0,0.0,5600.0,5600.0
1172.490757,3099.223871,0.0,0.0,5600.0,5600.0
4091.965495,2348.600484,0.0,0.0,5600.0,5600.0
3646.287514,5505.706012,0.0,0.0,5600.0,5600.0
2682.278465,5295.400985,0.0,0.0,5600.0,5600.0
1538.770831,774.364723,0.0,0.0,5600.0,5600.0
3652.449500,233.047593,0.0,0.0,5600.0,5600.0
5356.117263,675.780376,0.0,0.0,5600.0,5600.0
2438.915115,1079.383019,0.0,0.0,5600.0,5600.0
392.742028,4066.540768,0.0,0.0,5600.0,5600.0
323.296332,3046.276540,0.0,0.0,5600.0,5600.0
464.077705,2995.581873,0.0,0.0,5600.0,5600.0
5374.360249,2601.407085,0.0,0.0,5600.0,5600.0
3028.260683,37.487623,0.0,0.0,5600.0,5600.0
4689.789623,2197.842716,0.0,0.0,5600.0,5600.0
952.187848,5594.055271,0.0,0.0,5600.0,5600.0
1457.932407,4593.630750,0.0,0.0,5600.0,5600.0
3875.074066,3208.019981,0.0,0.0,5600.0,5600.0
5015.193838,1100.192580,0.0,0.0,5600.0,5600.0
1907.855513,5154.628777,0.0,0.0,5600.0,5600.0
362.169909,2375.224585,0.0,0.0,5600.0,5600.0
4839.070149,3468.232729,0.0,0.0,5600.0,5600.0
1628.885697,1137.402878,0.0,0.0,5600.0,5600.0
4150.061476,1837.168165,0.0,0.0,5600.0,5600.0
884.988466,1931.739392,0.0,0.0,5600.0,5600.0
3891.795237,2210.610474,0.0,0.0,5600.0,5600.0
4711.949867,124.498565,0.0,0.0,5600.0,5600.0
4072.051641,3697.943492,0.0,0.0,5600.0,5600.0
2011.002139,951.944101,0.0,0.0,5600.0,5600.0
4069.462608,3378.481474,0.0,0.0,5600.0,5600.0
781.015895,3469.649941,0.0,0.0,5600.0,5600.0
1757.387045,3908.266580,0.0,0.0,5600.0,5600.0
2349.663437,1634.814642,0.0,0.0,5600.0,5600.0
4912.387418,1635.379125,0.0,0.0,5600.0,5600.0
860.945168,4230.965071,0.0,0.0,5600.0,5600.0
4928.698825,2174.055494,0.0,0.0,5600.0,5600.0
4474.200188,853.794261,0.0,0.0,5600.0,5600.0
5441.096064,5069.483447,0.0,0.0,5600.0,5600.0
2059.136706,73.263736,0.0,0.0,5600.0,5600.0
1147.662706,4964.312683,0.0,0.0,5600.0,5600.0
1347.193794,1636.637945,0.0,0.0,5600.0,5600.0
4636.031688,2138.220225,0.0,0.0,5600.0,5600.0
5405.277632,5479.068853,0.0,0.0,5600.0,5600.0
3913.335991,2445.384152,0.0,0.0,5600.0,5600.0
2701.983434,4008.939081,0.0,0.0,5600.0,5600.0
1607.478682,2309.343495,0.0,0.0,5600.0,5600.0
4668.652152,5115.800548,0.0,0.0,5600.0,5600.0
4884.205247,4029.146796,0.0,0.0,5600.0,5600.0
515.936914,2691.874015,0.0,0.0,5600.0,5600.0
1209.317038,471.641234,0.0,0.0,5600.0,5600.0
4657.862107,2036.349660,0.0,0.0,5600.0,5600.0
4750.501824,2747.397533,0.0,0.0,5600.0,5600.0
1762.056793,1589.639427,0.0,0.0,5600.0,5600.0
