x_coordinate,y_coordinate,x0,y0,x1,y1
863.311917,4414.529224,0.0,0.0,5600.0,5600.0
4144.278300,4344.754097,0.0,0.0,5600.0,5600.0
1474.564085,233.665323,0.0,0.0,5600.0,5600.0
2988.940603,3614.718069,0.0,0.0,5600.0,5600.0
81.619790,717.881374,0.0,0.0,5600.0,5600.0
5144.983245,3066.854016,0.0,0.0,5600.0,5600.0
5044.003183,1632.531301,0.0,0.0,5600.0,5600.0
187.159995,4624.732651,0.0,0.0,5600.0,5600.0
5358.916283,545.173283,0.0,0.0,5600.0,5600.0
768.372200,5026.066704,0.0,0.0,5600.0,5600.0
1589.438777,1915.139218,0.0,0.0,5600.0,5600.0
3394.065832,739.677708,0.0,0.0,5600.0,5600.0
5287.660762,2562.464511,0.0,0.0,5600.0,5600.0
4775.319030,472.851725,0.0,0.0,5600.0,5600.0
12.651708,4145.268922,0.0,0.0,5600.0,5600.0
2918.865752,2036.931785,0.0,0.0,5600.0,5600.0
3091.410746,1867.942508,0.0,0.0,5600.0,5600.0
2718.113517,595.978116,0.0,0.0,5600.0,5600.0
4301.551263,1042.415472,0.0,0.0,5600.0,5600.0
900.013818,2907.793307,0.0,0.0,5600.0,5600.0
4281.538522,630.684763,0.0,0.0,5600.0,5600.0
116.534869,2709.983301,0.0,0.0,5600.0,5600.0
757.176999,5216.334911,0.0,0.0,5600.0,5600.0
651.128897,2233.589089,0.0,0.0,5600.0,5600.0
1735.426473,1010.195113,0.0,0.0,5600.0,5600.0
3760.134813,4510.755426,0.0,0.0,5600.0,5600.0
2638.886758,3700.118587,0.0,0.0,5600.0,5600.0
4570.542469,3435.236641,0.0,0.0,5600.0,5600.0
1621.685988,693.740068,0.0,0.0,5600.0,5600.0
4105.505475,1968.632662,0.0,0.0,5600.0,5600.0
3934.685189,2649.358889,0.0,0.0,5600.0,5600.0
1834.389067,2118.957683,0.0,0.0,5600.0,5600.0
1874.026163,1242.772531,0.0,0.0,5600.0,5600.0
5477.125242,1270.529621,0.0,0.0,5600.0,5600.0
3497.659826,799.837612,0.0,0.0,5600.0,5600.0
5321.755738,4084.780679,0.0,0.0,5600.0,5600.0
4297.863643,688.865013,0.0,0.0,5600.0,5600.0
4620.051818,1790.756655,0.0,0.0,5600.0,5600.0
2277.185690,2193.293876,0.0,0.0,5600.0,5600.0
2527.327104,212.470829,0.0,0.0,5600.0,5600.0
2243.537113,868.063207,0.0,0.0,5600.0,5600.0
5572.773698,955.634435,0.0,0.0,5600.0,5600.0
994.359385,4313.748351,0.0,0.0,5600.0,5600.0
5390.542657,1339.511830,0.0,0.0,5600.0,5600.0
2347.801513,4184.152489,0.0,0.0,5600.0,5600.0
2374.693701,1945.967434,0.0,0.0,5600.0,5600.0
2593.633670,3702.794862,0.0,0.0,5600.0,5600.0
