x_coordinate,y_coordinate,x0,y0,x1,y1
5288.376392,4946.490345,0.0,0.0,6800.0,6800.0
1615.280296,4929.200599,0.0,0.0,6800.0,6800.0
5605.094022,4333.434473,0.0,0.0,6800.0,6800.0
6567.094547,2306.570345,0.0,0.0,6800.0,6800.0
6613.687575,1524.308575,0.0,0.0,6800.0,6800.0
3083.454882,3180.433189,0.0,0.0,6800.0,6800.0
4141.488747,5091.307995,0.0,0.0,6800.0,6800.0
5273.580299,1247.284846,0.0,0.0,6800.0,6800.0
4362.970744,164.280908,0.0,0.0,6800.0,6800.0
4909.723961,714.200544,0.0,0.0,6800.0,6800.0
238.248364,876.895275,0.0,0.0,6800.0,6800.0
2029.456402,3158.639164,0.0,0.0,6800.0,6800.0
397.884945,2422.876265,0.0,0.0,6800.0,6800.0
5828.014410,6252.325436,0.0,0.0,6800.0,6800.0
2535.407390,1415.338606,0.0,0.0,6800.0,6800.0
4622.966071,2589.122086,0.0,0.0,6800.0,6800.0
1742.703655,145.504179,0.0,0.0,6800.0,6800.0
2363.552263,406.940631,0.0,0.0,6800.0,6800.0
64.006837,5696.865393,0.0,0.0,6800.0,6800.0
2436.669722,4774.751797,0.0,0.0,6800.0,6800.0
6453.840435,634.226978,0.0,0.0,6800.0,6800.0
1481.713262,5381.130194,0.0,0.0,6800.0,6800.0
2171.861291,2695.414912,0.0,0.0,6800.0,6800.0
6240.852225,988.004479,0.0,0.0,6800.0,6800.0
216.944932,6697.505450,0.0,0.0,6800.0,6800.0
442.574852,809.189740,0.0,0.0,6800.0,6800.0
4282.837194,958.828956,0.0,0.0,6800.0,6800.0
5941.931414,5806.652093,0.0,0.0,6800.0,6800.0
59.266980,4947.275019,0.0,0.0,6800.0,6800.0
5076.725212,470.079410,0.0,0.0,6800.0,6800.0
5527.319963,4225.724198,0.0,0.0,6800.0,6800.0
514.878634,2944.331492,0.0,0.0,6800.0,6800.0
4463.896275,6034.190427,0.0,0.0,6800.0,6800.0
3462.982961,4202.467404,0.0,0.0,6800.0,6800.0
3263.207062,4493.511274,0.0,0.0,6800.0,6800.0
6497.904186,3226.259936,0.0,0.0,6800.0,6800.0
0.081828,34.826809,0.0,0.0,6800.0,6800.0
1679.455167,2613.500128,0.0,0.0,6800.0,6800.0
4843.182210,2015.149443,0.0,0.0,6800.0,6800.0
2207.157939,3736.889671,0.0,0.0,6800.0,6800.0
1883.575223,3267.224612,0.0,0.0,6800.0,6800.0
4729.029077,6047.955225,0.0,0.0,6800.0,6800.0
6246.151887,1003.299263,0.0,0.0,6800.0,6800.0
1662.434775,476.144469,0.0,0.0,6800.0,6800.0
3114.983557,3258.291167,0.0,0.0,6800.0,6800.0
1720.350243,848.416505,0.0,0.0,6800.0,6800.0
2579.466382,4903.373890,0.0,0.0,6800.0,6800.0
4110.864035,1465.882302,0.0,0.0,6800.0,6800.0
5252.175566,1652.096485,0.0,0.0,6800.0,6800.0
461.838978,4163.359442,0.0,0.0,6800.0,6800.0
4665.378538,5363.546713,0.0,0.0,6800.0,6800.0
3728.168662,4636.250699,0.0,0.0,6800.0,6800.0
938.305159,3616.886412,0.0,0.0,6800.0,6800.0
671.521891,2985.010419,0.0,0.0,6800.0,6800.0
1669.801916,6726.425889,0.0,0.0,6800.0,6800.0
1032.149306,4235.258967,0.0,0.0,6800.0,6800.0
6296.762461,6247.103228,0.0,0.0,6800.0,6800.0
4624.714106,1015.730785,0.0,0.0,6800.0,6800.0
1616.080669,5406.471960,0.0,0.0,6800.0,6800.0
3868.419717,5012.314385,0.0,0.0,6800.0,6800.0
3785.097950,1047.368019,0.0,0.0,6800.0,6800.0
494.613034,6285.944876,0.0,0.0,6800.0,6800.0
5710.017871,6760.095730,0.0,0.0,6800.0,6800.0
2756.172550,1473.974275,0.0,0.0,6800.0,6800.0
985.122726,1326.288508,0.0,0.0,6800.0,6800.0
1298.256399,326.265534,0.0,0.0,6800.0,6800.0
3336.352932,3330.316703,0.0,0.0,6800.0,6800.0
4841.765745,5441.558128,0.0,0.0,6800.0,6800.0
6697.581512,4471.269618,0.0,0.0,6800.0,6800.0
5948.548212,897.550293,0.0,0.0,6800.0,6800.0
3393.483451,6422.897697,0.0,0.0,6800.0,6800.0
726.103959,2315.468827,0.0,0.0,6800.0,6800.0
6209.847088,3252.050447,0.0,0.0,6800.0,6800.0
2481.428534,2572.058000,0.0,0.0,6800.0,6800.0
1540.797563,3487.570024,0.0,0.0,6800.0,6800.0
5932.536664,4005.678170,0.0,0.0,6800.0,6800.0
927.236792,4226.847148,0.0,0.0,6800.0,6800.0
1607.385089,5837.041124,0.0,0.0,6800.0,6800.0
4048.714868,6461.174209,0.0,0.0,6800.0,6800.0
3834.673742,5477.594296,0.0,0.0,6800.0,6800.0
6520.756177,5950.339618,0.0,0.0,6800.0,6800.0
3082.027466,2344.556748,0.0,0.0,6800.0,6800.0
876.914907,2168.677053,0.0,0.0,6800.0,6800.0
5171.860202,5995.248799,0.0,0.0,6800.0,6800.0
1371.111711,6295.330959,0.0,0.0,6800.0,6800.0
1194.963070,2579.575770,0.0,0.0,6800.0,6800.0
2972.402486,1639.535832,0.0,0.0,6800.0,6800.0
2313.773459,1733.333434,0.0,0.0,6800.0,6800.0
6577.321138,4613.435992,0.0,0.0,6800.0,6800.0
972.577324,4637.950738,0.0,0.0,6800.0,6800.0
5742.998023,5209.772502,0.0,0.0,6800.0,6800.0
4551.961752,3176.117826,0.0,0.0,6800.0,6800.0
743.273375,4568.991209,0.0,0.0,6800.0,6800.0
600.124072,5847.457513,0.0,0.0,6800.0,6800.0
6571.941881,1295.683935,0.0,0.0,6800.0,6800.0
1321.222899,158.277411,0.0,0.0,6800.0,6800.0
556.920408,5692.231602,0.0,0.0,6800.0,6800.0
1831.815928,1888.447264,0.0,0.0,6800.0,6800.0
4420.887522,6626.109699,0.0,0.0,6800.0,6800.0
3718.085268,5155.877188,0.0,0.0,6800.0,6800.0
4737.728938,2982.235086,0.0,0.0,6800.0,6800.0
6549.066928,265.534660,0.0,0.0,6800.0,6800.0
1888.506402,5304.999394,0.0,0.0,6800.0,6800.0
1588.659941,2427.254187,0.0,0.0,6800.0,6800.0
5750.569970,3873.850428,0.0,0.0,6800.0,6800.0
1524.644800,6749.549340,0.0,0.0,6800.0,6800.0
4684.562837,4020.544474,0.0,0.0,6800.0,6800.0
1043.763531,3569.316479,0.0,0.0,6800.0,6800.0
1384.467326,2219.923076,0.0,0.0,6800.0,6800.0
459.672477,4209.641668,0.0,0.0,6800.0,6800.0
5096.502729,6760.060075,0.0,0.0,6800.0,6800.0
1224.539889,3835.604944,0.0,0.0,6800.0,6800.0
844.972830,5867.163377,0.0,0.0,6800.0,6800.0
1528.689463,5896.221424,0.0,0.0,6800.0,6800.0
1900.324965,6696.074261,0.0,0.0,6800.0,6800.0
229.987771,1980.617154,0.0,0.0,6800.0,6800.0
1729.914458,1238.365256,0.0,0.0,6800.0,6800.0
4548.212004,2140.409726,0.0,0.0,6800.0,6800.0
5167.449748,167.393253,0.0,0.0,6800.0,6800.0
1536.898017,1489.791323,0.0,0.0,6800.0,6800.0
4160.577207,3977.016716,0.0,0.0,6800.0,6800.0
6203.341373,4673.820507,0.0,0.0,6800.0,6800.0
3682.952272,4402.026590,0.0,0.0,6800.0,6800.0
2542.826609,5815.668956,0.0,0.0,6800.0,6800.0
89.764254,4767.528274,0.0,0.0,6800.0,6800.0
5639.360323,5653.930418,0.0,0.0,6800.0,6800.0
5552.618388,94.739422,0.0,0.0,6800.0,6800.0
542.096801,784.567699,0.0,0.0,6800.0,6800.0
1167.392024,1282.328677,0.0,0.0,6800.0,6800.0
5699.413419,5986.460514,0.0,0.0,6800.0,6800.0
