x_coordinate,y_coordinate,x0,y0,x1,y1
3745.425738,5063.357840,0.0,0.0,6800.0,6800.0
4815.405194,3758.749384,0.0,0.0,6800.0,6800.0
1978.152225,4242.010583,0.0,0.0,6800.0,6800.0
3473.627715,1838.665579,0.0,0.0,6800.0,6800.0
6072.039290,6375.646054,0.0,0.0,6800.0,6800.0
6094.793005,5233.652064,0.0,0.0,6800.0,6800.0
853.980111,990.046198,0.0,0.0,6800.0,6800.0
1409.251571,3654.553716,0.0,0.0,6800.0,6800.0
349.976982,6771.346878,0.0,0.0,6800.0,6800.0
2997.506937,333.583061,0.0,0.0,6800.0,6800.0
203.158234,2059.174898,0.0,0.0,6800.0,6800.0
3106.465926,5037.530925,0.0,0.0,6800.0,6800.0
4414.179524,267.657844,0.0,0.0,6800.0,6800.0
1893.713522,5077.363419,0.0,0.0,6800.0,6800.0
4598.533333,3899.264704,0.0,0.0,6800.0,6800.0
4017.867158,4975.598594,0.0,0.0,6800.0,6800.0
163.076800,3745.661652,0.0,0.0,6800.0,6800.0
3800.207798,6387.943652,0.0,0.0,6800.0,6800.0
1762.916639,2355.531580,0.0,0.0,6800.0,6800.0
2822.688140,3906.392328,0.0,0.0,6800.0,6800.0
1927.970556,345.303857,0.0,0.0,6800.0,6800.0
4713.337845,3763.343272,0.0,0.0,6800.0,6800.0
2995.085280,2851.872017,0.0,0.0,6800.0,6800.0
1066.700622,6685.500157,0.0,0.0,6800.0,6800.0
3703.613323,6430.129768,0.0,0.0,6800.0,6800.0
5306.140399,940.300021,0.0,0.0,6800.0,6800.0
2083.272020,282.986362,0.0,0.0,6800.0,6800.0
1509.313611,820.590456,0.0,0.0,6800.0,6800.0
2638.204551,1310.679380,0.0,0.0,6800.0,6800.0
6367.408819,4937.942361,0.0,0.0,6800.0,6800.0
6636.768873,3699.050084,0.0,0.0,6800.0,6800.0
4572.208996,3637.492275,0.0,0.0,6800.0,6800.0
6139.271938,3158.851460,0.0,0.0,6800.0,6800.0
5751.105925,45.520685,0.0,0.0,6800.0,6800.0
2570.359481,2668.809012,0.0,0.0,6800.0,6800.0
627.075660,6792.781401,0.0,0.0,6800.0,6800.0
4443.194137,5577.980197,0.0,0.0,6800.0,6800.0
3793.317184,3895.452834,0.0,0.0,6800.0,6800.0
2458.640389,1335.948133,0.0,0.0,6800.0,6800.0
1530.370633,6259.192087,0.0,0.0,6800.0,6800.0
2764.335431,2884.201282,0.0,0.0,6800.0,6800.0
3188.793691,4211.425457,0.0,0.0,6800.0,6800.0
1830.801932,1381.132066,0.0,0.0,6800.0,6800.0
1984.190865,2230.847058,0.0,0.0,6800.0,6800.0
3112.267515,2345.683548,0.0,0.0,6800.0,6800.0
5851.630608,2684.312719,0.0,0.0,6800.0,6800.0
3986.519750,151.176829,0.0,0.0,6800.0,6800.0
1927.717465,4490.359955,0.0,0.0,6800.0,6800.0
1890.247045,1155.932122,0.0,0.0,6800.0,6800.0
