x_coordinate,y_coordinate,x0,y0,x1,y1
2261.350713,1767.014519,0.0,0.0,4400.0,4400.0
3401.926229,1226.792048,0.0,0.0,4400.0,4400.0
3829.881817,2657.993780,0.0,0.0,4400.0,4400.0
35.406574,350.558635,0.0,0.0,4400.0,4400.0
1362.838072,2178.650794,0.0,0.0,4400.0,4400.0
4213.456453,2085.916736,0.0,0.0,4400.0,4400.0
2257.713534,3237.543923,0.0,0.0,4400.0,4400.0
1400.451469,1291.207733,0.0,0.0,4400.0,4400.0
2372.479725,955.191043,0.0,0.0,4400.0,4400.0
973.521747,904.554708,0.0,0.0,4400.0,4400.0
3548.517975,4321.021573,0.0,0.0,4400.0,4400.0
1505.920353,1992.864282,0.0,0.0,4400.0,4400.0
2371.110936,4218.213865,0.0,0.0,4400.0,4400.0
25.844656,3942.868863,0.0,0.0,4400.0,4400.0
2961.870904,1939.990962,0.0,0.0,4400.0,4400.0
924.106754,1803.832753,0.0,0.0,4400.0,4400.0
4103.253409,2908.242357,0.0,0.0,4400.0,4400.0
1646.676898,4109.517889,0.0,0.0,4400.0,4400.0
3310.643257,3539.962690,0.0,0.0,4400.0,4400.0
3357.811608,2087.691331,0.0,0.0,4400.0,4400.0
3830.197603,2173.351902,0.0,0.0,4400.0,4400.0
484.489184,1123.738055,0.0,0.0,4400.0,4400.0
1320.404714,2672.974296,0.0,0.0,4400.0,4400.0
2089.585370,278.383921,0.0,0.0,4400.0,4400.0
2960.921564,2514.483195,0.0,0.0,4400.0,4400.0
1133.406705,402.508680,0.0,0.0,4400.0,4400.0
3085.065807,2290.350257,0.0,0.0,4400.0,4400.0
2890.800261,2629.670589,0.0,0.0,4400.0,4400.0
800.834134,3399.622024,0.0,0.0,4400.0,4400.0
1417.077168,2310.492924,0.0,0.0,4400.0,4400.0
3905.164810,2812.810605,0.0,0.0,4400.0,4400.0
366.736309,2377.614325,0.0,0.0,4400.0,4400.0
3284.882129,1168.562715,0.0,0.0,4400.0,4400.0
274.340216,1368.305364,0.0,0.0,4400.0,4400.0
3218.516957,1949.512963,0.0,0.0,4400.0,4400.0
3267.049962,1658.126121,0.0,0.0,4400.0,4400.0
1794.829579,2496.200871,0.0,0.0,4400.0,4400.0
4362.085195,1816.650749,0.0,0.0,4400.0,4400.0
1989.404115,4194.968472,0.0,0.0,4400.0,4400.0
835.465590,2625.387669,0.0,0.0,4400.0,4400.0
1547.156477,2085.978519,0.0,0.0,4400.0,4400.0
3145.171332,4380.197970,0.0,0.0,4400.0,4400.0
1572.715598,991.732618,0.0,0.0,4400.0,4400.0
227.121638,1999.016129,0.0,0.0,4400.0,4400.0
1390.043619,1910.469708,0.0,0.0,4400.0,4400.0
4394.740291,3346.453498,0.0,0.0,4400.0,4400.0
1266.781369,2514.759198,0.0,0.0,4400.0,4400.0
2031.901834,3027.447199,0.0,0.0,4400.0,4400.0
3235.179688,1812.696342,0.0,0.0,4400.0,4400.0
4152.187383,956.661324,0.0,0.0,4400.0,4400.0
771.771628,646.213683,0.0,0.0,4400.0,4400.0
934.654054,1120.701449,0.0,0.0,4400.0,4400.0
582.901497,1742.030381,0.0,0.0,4400.0,4400.0
918.197246,301.153606,0.0,0.0,4400.0,4400.0
4381.026956,3520.148012,0.0,0.0,4400.0,4400.0
1085.241660,302.404314,0.0,0.0,4400.0,4400.0
484.233898,164.100395,0.0,0.0,4400.0,4400.0
2210.209048,876.894836,0.0,0.0,4400.0,4400.0
2006.935987,978.033035,0.0,0.0,4400.0,4400.0
3231.757007,1164.486187,0.0,0.0,4400.0,4400.0
2732.151582,63.841778,0.0,0.0,4400.0,4400.0
2732.708997,1695.071470,0.0,0.0,4400.0,4400.0
660.759590,3003.947334,0.0,0.0,4400.0,4400.0
2368.408002,432.736846,0.0,0.0,4400.0,4400.0
529.527871,3055.334043,0.0,0.0,4400.0,4400.0
673.312297,404.228567,0.0,0.0,4400.0,4400.0
1980.785650,3871.332776,0.0,0.0,4400.0,4400.0
1887.918328,1971.358094,0.0,0.0,4400.0,4400.0
3228.113156,2482.965064,0.0,0.0,4400.0,4400.0
323.714820,1855.559092,0.0,0.0,4400.0,4400.0
1226.657651,3533.488987,0.0,0.0,4400.0,4400.0
727.292608,1480.878607,0.0,0.0,4400.0,4400.0
2235.587809,1434.582621,0.0,0.0,4400.0,4400.0
2548.705071,505.741476,0.0,0.0,4400.0,4400.0
2809.874884,3598.129142,0.0,0.0,4400.0,4400.0
941.713099,441.976924,0.0,0.0,4400.0,4400.0
1837.341653,421.109106,0.0,0.0,4400.0,4400.0
2053.982395,3066.850575,0.0,0.0,4400.0,4400.0
365.504549,4129.335156,0.0,0.0,4400.0,4400.0
2509.200795,433.869503,0.0,0.0,4400.0,4400.0
1005.477276,1291.298750,0.0,0.0,4400.0,4400.0
157.210767,572.811538,0.0,0.0,4400.0,4400.0
4243.928824,1749.766421,0.0,0.0,4400.0,4400.0
328.503765,2499.459199,0.0,0.0,4400.0,4400.0
3214.113060,3651.249733,0.0,0.0,4400.0,4400.0
2211.571664,1885.109240,0.0,0.0,4400.0,4400.0
407.487673,3417.190865,0.0,0.0,4400.0,4400.0
2305.377159,1748.213484,0.0,0.0,4400.0,4400.0
1910.559031,2065.297929,0.0,0.0,4400.0,4400.0
2411.272189,1990.626809,0.0,0.0,4400.0,4400.0
4114.030661,1030.800195,0.0,0.0,4400.0,4400.0
4378.221333,1402.942978,0.0,0.0,4400.0,4400.0
2914.199525,4277.015895,0.0,0.0,4400.0,4400.0
1558.173197,380.644242,0.0,0.0,4400.0,4400.0
1932.290862,2781.180794,0.0,0.0,4400.0,4400.0
3412.269857,627.195842,0.0,0.0,4400.0,4400.0
2766.238723,2244.374611,0.0,0.0,4400.0,4400.0
