x_coordinate,y_coordinate,x0,y0,x1,y1
335.756473,3554.631724,0.0,0.0,4400.0,4400.0
3431.642686,196.971548,0.0,0.0,4400.0,4400.0
1929.000618,36.152622,0.0,0.0,4400.0,4400.0
3183.246782,1591.113250,0.0,0.0,4400.0,4400.0
4303.153853,279.938057,0.0,0.0,4400.0,4400.0
2369.381830,657.739735,0.0,0.0,4400.0,4400.0
2204.930040,102.037620,0.0,0.0,4400.0,4400.0
317.024987,2308.767282,0.0,0.0,4400.0,4400.0
1181.131512,3065.461970,0.0,0.0,4400.0,4400.0
2199.483004,1879.035369,0.0,0.0,4400.0,4400.0
2988.611983,592.110018,0.0,0.0,4400.0,4400.0
3536.451759,1457.971728,0.0,0.0,4400.0,4400.0
1676.140986,2597.521759,0.0,0.0,4400.0,4400.0
290.119926,4138.910131,0.0,0.0,4400.0,4400.0
1267.840637,4367.253964,0.0,0.0,4400.0,4400.0
4002.211522,1063.052833,0.0,0.0,4400.0,4400.0
938.895556,46.551591,0.0,0.0,4400.0,4400.0
1989.345432,3654.817434,0.0,0.0,4400.0,4400.0
4097.306487,4077.096926,0.0,0.0,4400.0,4400.0
109.556601,2017.855311,0.0,0.0,4400.0,4400.0
2642.415237,3394.346316,0.0,0.0,4400.0,4400.0
4180.569802,3811.275750,0.0,0.0,4400.0,4400.0
1013.332668,2682.305113,0.0,0.0,4400.0,4400.0
2413.355645,3839.559606,0.0,0.0,4400.0,4400.0
4000.164850,105.173315,0.0,0.0,4400.0,4400.0
585.945561,1195.018969,0.0,0.0,4400.0,4400.0
2303.015355,1219.766164,0.0,0.0,4400.0,4400.0
3301.803380,530.782685,0.0,0.0,4400.0,4400.0
2943.658260,4007.139199,0.0,0.0,4400.0,4400.0
2058.112583,133.932773,0.0,0.0,4400.0,4400.0
901.335997,2959.268530,0.0,0.0,4400.0,4400.0
2159.369912,313.894624,0.0,0.0,4400.0,4400.0
1638.492633,1587.434173,0.0,0.0,4400.0,4400.0
2100.565081,1839.637988,0.0,0.0,4400.0,4400.0
1609.917697,798.178872,0.0,0.0,4400.0,4400.0
3686.839175,2292.462054,0.0,0.0,4400.0,4400.0
3382.049029,2353.963748,0.0,0.0,4400.0,4400.0
1381.576580,1394.993081,0.0,0.0,4400.0,4400.0
2519.551464,3243.187462,0.0,0.0,4400.0,4400.0
1214.615813,704.890607,0.0,0.0,4400.0,4400.0
1992.508903,847.036163,0.0,0.0,4400.0,4400.0
1553.104810,1559.848479,0.0,0.0,4400.0,4400.0
2892.557636,1664.854987,0.0,0.0,4400.0,4400.0
1629.544765,907.657769,0.0,0.0,4400.0,4400.0
2020.009103,4042.320503,0.0,0.0,4400.0,4400.0
3165.026139,3643.611706,0.0,0.0,4400.0,4400.0
1817.164048,470.257675,0.0,0.0,4400.0,4400.0
3988.262384,1625.738029,0.0,0.0,4400.0,4400.0
793.987124,1023.752821,0.0,0.0,4400.0,4400.0
3260.923041,1984.745853,0.0,0.0,4400.0,4400.0
1858.445792,1215.795619,0.0,0.0,4400.0,4400.0
1876.395720,2207.950321,0.0,0.0,4400.0,4400.0
2791.271422,4059.453874,0.0,0.0,4400.0,4400.0
2300.787285,1683.049011,0.0,0.0,4400.0,4400.0
1825.498305,2860.564646,0.0,0.0,4400.0,4400.0
6.278274,2620.732897,0.0,0.0,4400.0,4400.0
405.954322,3308.595669,0.0,0.0,4400.0,4400.0
3121.335332,271.327453,0.0,0.0,4400.0,4400.0
2307.120626,3277.224164,0.0,0.0,4400.0,4400.0
3063.106039,4163.614080,0.0,0.0,4400.0,4400.0
4204.060621,2655.662027,0.0,0.0,4400.0,4400.0
3004.820959,1265.351745,0.0,0.0,4400.0,4400.0
233.766239,2958.424561,0.0,0.0,4400.0,4400.0
1358.951813,3133.014662,0.0,0.0,4400.0,4400.0
2607.416624,2888.381261,0.0,0.0,4400.0,4400.0
1034.529792,646.493389,0.0,0.0,4400.0,4400.0
4245.872398,4283.292500,0.0,0.0,4400.0,4400.0
4158.212185,4203.687188,0.0,0.0,4400.0,4400.0
3732.963876,1868.352344,0.0,0.0,4400.0,4400.0
2078.225584,2612.004249,0.0,0.0,4400.0,4400.0
3702.497546,174.365725,0.0,0.0,4400.0,4400.0
576.886826,4349.991072,0.0,0.0,4400.0,4400.0
1358.428092,3602.477968,0.0,0.0,4400.0,4400.0
2037.184134,2800.610307,0.0,0.0,4400.0,4400.0
3264.127683,3348.772875,0.0,0.0,4400.0,4400.0
2137.631006,827.331686,0.0,0.0,4400.0,4400.0
602.254923,1353.680196,0.0,0.0,4400.0,4400.0
1511.560731,1084.132035,0.0,0.0,4400.0,4400.0
1427.475147,2622.616129,0.0,0.0,4400.0,4400.0
1321.843179,404.381350,0.0,0.0,4400.0,4400.0
728.206162,3940.683935,0.0,0.0,4400.0,4400.0
1825.567799,2034.014145,0.0,0.0,4400.0,4400.0
1971.730893,1957.174406,0.0,0.0,4400.0,4400.0
3409.561654,460.729736,0.0,0.0,4400.0,4400.0
3504.119083,3013.577763,0.0,0.0,4400.0,4400.0
2298.516563,3594.333575,0.0,0.0,4400.0,4400.0
2026.773303,2770.020754,0.0,0.0,4400.0,4400.0
3424.139847,1064.899473,0.0,0.0,4400.0,4400.0
3904.071388,3455.851175,0.0,0.0,4400.0,4400.0
2969.642587,640.989507,0.0,0.0,4400.0,4400.0
3522.107816,3640.015848,0.0,0.0,4400.0,4400.0
4132.089956,2555.103631,0.0,0.0,4400.0,4400.0
178.885562,1273.240371,0.0,0.0,4400.0,4400.0
3852.955589,2258.270959,0.0,0.0,4400.0,4400.0
1216.877519,2766.946173,0.0,0.0,4400.0,4400.0
2093.363797,1137.793794,0.0,0.0,4400.0,4400.0
3505.748211,3726.388866,0.0,0.0,4400.0,4400.0
3155.865822,1853.516318,0.0,0.0,4400.0,4400.0
647.449317,3926.284812,0.0,0.0,4400.0,4400.0
2898.492339,3676.061669,0.0,0.0,4400.0,4400.0
304.709108,437.129062,0.0,0.0,4400.0,4400.0
1571.110765,2843.518082,0.0,0.0,4400.0,4400.0
3576.450021,1366.176093,0.0,0.0,4400.0,4400.0
1881.901265,3317.834067,0.0,0.0,4400.0,4400.0
