x_coordinate,y_coordinate,x0,y0,x1,y1
429.147848,2629.310537,0.0,0.0,4400.0,4400.0
3349.498753,1372.353223,0.0,0.0,4400.0,4400.0
1086.527082,1109.475193,0.0,0.0,4400.0,4400.0
607.779425,2312.049997,0.0,0.0,4400.0,4400.0
1458.364878,2452.745591,0.0,0.0,4400.0,4400.0
365.198086,2617.368607,0.0,0.0,4400.0,4400.0
2956.699158,2664.361221,0.0,0.0,4400.0,4400.0
3549.012712,331.615388,0.0,0.0,4400.0,4400.0
4324.064424,2462.759036,0.0,0.0,4400.0,4400.0
2796.907233,1705.653176,0.0,0.0,4400.0,4400.0
950.062327,912.465070,0.0,0.0,4400.0,4400.0
2415.720701,1671.521267,0.0,0.0,4400.0,4400.0
2400.463815,807.912224,0.0,0.0,4400.0,4400.0
1029.934722,2139.994547,0.0,0.0,4400.0,4400.0
500.393709,266.316897,0.0,0.0,4400.0,4400.0
2198.500775,186.644188,0.0,0.0,4400.0,4400.0
669.277059,2935.255439,0.0,0.0,4400.0,4400.0
2343.818754,308.348715,0.0,0.0,4400.0,4400.0
1702.829781,2612.345696,0.0,0.0,4400.0,4400.0
3028.640487,3277.078476,0.0,0.0,4400.0,4400.0
1640.879488,3726.783495,0.0,0.0,4400.0,4400.0
4163.104198,2253.256193,0.0,0.0,4400.0,4400.0
3420.374840,549.541127,0.0,0.0,4400.0,4400.0
2675.350933,1028.326963,0.0,0.0,4400.0,4400.0
2707.020961,1200.081109,0.0,0.0,4400.0,4400.0
2829.145446,3665.466890,0.0,0.0,4400.0,4400.0
1181.327431,3336.556249,0.0,0.0,4400.0,4400.0
3300.687054,1142.393022,0.0,0.0,4400.0,4400.0
1262.054153,3834.059611,0.0,0.0,4400.0,4400.0
3121.254654,1074.428725,0.0,0.0,4400.0,4400.0
285.061812,221.440635,0.0,0.0,4400.0,4400.0
3035.377309,2291.352276,0.0,0.0,4400.0,4400.0
2429.538467,2101.543184,0.0,0.0,4400.0,4400.0
2436.836513,3952.492286,0.0,0.0,4400.0,4400.0
1524.725971,1514.379160,0.0,0.0,4400.0,4400.0
759.497024,3727.026639,0.0,0.0,4400.0,4400.0
2384.503605,360.940069,0.0,0.0,4400.0,4400.0
227.783789,467.850074,0.0,0.0,4400.0,4400.0
3632.453499,3450.976830,0.0,0.0,4400.0,4400.0
3128.694669,3803.435764,0.0,0.0,4400.0,4400.0
194.335780,1605.454314,0.0,0.0,4400.0,4400.0
336.760871,432.678537,0.0,0.0,4400.0,4400.0
45.513138,3777.998135,0.0,0.0,4400.0,4400.0
4374.941218,484.462230,0.0,0.0,4400.0,4400.0
2637.553147,513.008437,0.0,0.0,4400.0,4400.0
790.850732,1870.012660,0.0,0.0,4400.0,4400.0
1603.264969,120.881236,0.0,0.0,4400.0,4400.0
3800.881599,543.835711,0.0,0.0,4400.0,4400.0
1981.124204,77.150985,0.0,0.0,4400.0,4400.0
4274.026981,1811.080991,0.0,0.0,4400.0,4400.0
596.903018,2078.823073,0.0,0.0,4400.0,4400.0
3148.967724,363.799588,0.0,0.0,4400.0,4400.0
4052.172303,949.554012,0.0,0.0,4400.0,4400.0
4115.603459,3333.892281,0.0,0.0,4400.0,4400.0
4119.732799,868.405538,0.0,0.0,4400.0,4400.0
2960.205797,1956.322930,0.0,0.0,4400.0,4400.0
4131.567596,1467.035080,0.0,0.0,4400.0,4400.0
2306.602013,990.861117,0.0,0.0,4400.0,4400.0
1975.255731,1387.263228,0.0,0.0,4400.0,4400.0
137.621381,651.327685,0.0,0.0,4400.0,4400.0
3780.059757,2823.565318,0.0,0.0,4400.0,4400.0
803.126694,2316.325829,0.0,0.0,4400.0,4400.0
3204.561564,847.494279,0.0,0.0,4400.0,4400.0
4256.420426,4313.444730,0.0,0.0,4400.0,4400.0
3952.589282,677.672844,0.0,0.0,4400.0,4400.0
3671.234612,3752.076164,0.0,0.0,4400.0,4400.0
2598.234338,2921.974077,0.0,0.0,4400.0,4400.0
1590.420694,1021.358965,0.0,0.0,4400.0,4400.0
725.255066,3283.721159,0.0,0.0,4400.0,4400.0
1936.931746,251.398965,0.0,0.0,4400.0,4400.0
3344.820694,2157.139252,0.0,0.0,4400.0,4400.0
1946.004865,2130.427626,0.0,0.0,4400.0,4400.0
574.302924,2619.826554,0.0,0.0,4400.0,4400.0
800.986319,406.694323,0.0,0.0,4400.0,4400.0
4388.724263,4132.442682,0.0,0.0,4400.0,4400.0
1182.948366,4195.708816,0.0,0.0,4400.0,4400.0
3859.966955,2304.620066,0.0,0.0,4400.0,4400.0
721.426465,2902.410337,0.0,0.0,4400.0,4400.0
4177.510137,2109.137855,0.0,0.0,4400.0,4400.0
1760.734805,2196.459504,0.0,0.0,4400.0,4400.0
2871.789267,1512.275499,0.0,0.0,4400.0,4400.0
3127.223764,3441.295269,0.0,0.0,4400.0,4400.0
1764.168261,611.983151,0.0,0.0,4400.0,4400.0
