x_coordinate,y_coordinate,x0,y0,x1,y1
1060.794010,2681.925160,0.0,0.0,3600.0,3600.0
1910.112320,1487.025461,0.0,0.0,3600.0,3600.0
689.474833,1852.939202,0.0,0.0,3600.0,3600.0
244.441289,3047.549382,0.0,0.0,3600.0,3600.0
2833.147656,3091.903405,0.0,0.0,3600.0,3600.0
2362.800678,1117.813010,0.0,0.0,3600.0,3600.0
2295.075226,429.791018,0.0,0.0,3600.0,3600.0
2072.170418,1875.454133,0.0,0.0,3600.0,3600.0
140.626498,1616.220246,0.0,0.0,3600.0,3600.0
1288.128976,3230.234190,0.0,0.0,3600.0,3600.0
3404.459473,1775.168419,0.0,0.0,3600.0,3600.0
216.160849,1816.119065,0.0,0.0,3600.0,3600.0
3110.551573,1314.445138,0.0,0.0,3600.0,3600.0
3158.245894,2818.822036,0.0,0.0,3600.0,3600.0
184.297196,3412.522869,0.0,0.0,3600.0,3600.0
2348.707016,468.054047,0.0,0.0,3600.0,3600.0
1986.304927,2380.005625,0.0,0.0,3600.0,3600.0
2151.047712,589.436311,0.0,0.0,3600.0,3600.0
1740.703048,1112.179552,0.0,0.0,3600.0,3600.0
1018.757379,3479.868555,0.0,0.0,3600.0,3600.0
1071.812586,1738.276829,0.0,0.0,3600.0,3600.0
2021.432059,1946.690803,0.0,0.0,3600.0,3600.0
1425.770770,2560.223286,0.0,0.0,3600.0,3600.0
2839.322555,2474.754279,0.0,0.0,3600.0,3600.0
1506.543787,133.088931,0.0,0.0,3600.0,3600.0
518.054115,3197.414037,0.0,0.0,3600.0,3600.0
543.264100,678.903149,0.0,0.0,3600.0,3600.0
198.868861,2815.299929,0.0,0.0,3600.0,3600.0
2584.933897,2318.134039,0.0,0.0,3600.0,3600.0
1052.342476,1747.436350,0.0,0.0,3600.0,3600.0
715.585940,3344.561802,0.0,0.0,3600.0,3600.0
2992.910120,971.573086,0.0,0.0,3600.0,3600.0
2044.768031,2931.044350,0.0,0.0,3600.0,3600.0
296.423097,2502.151464,0.0,0.0,3600.0,3600.0
1961.994866,847.912291,0.0,0.0,3600.0,3600.0
572.251480,3431.889691,0.0,0.0,3600.0,3600.0
2436.344589,2107.568551,0.0,0.0,3600.0,3600.0
426.500154,2099.039287,0.0,0.0,3600.0,3600.0
1601.985838,565.954353,0.0,0.0,3600.0,3600.0
3196.736763,1530.865671,0.0,0.0,3600.0,3600.0
2870.163828,846.078892,0.0,0.0,3600.0,3600.0
244.723422,2161.826376,0.0,0.0,3600.0,3600.0
3458.835923,1298.190321,0.0,0.0,3600.0,3600.0
2373.139413,607.944414,0.0,0.0,3600.0,3600.0
2587.593900,1250.087216,0.0,0.0,3600.0,3600.0
2676.876354,772.261271,0.0,0.0,3600.0,3600.0
3195.850867,2860.301855,0.0,0.0,3600.0,3600.0
482.204403,2850.153545,0.0,0.0,3600.0,3600.0
2797.108490,592.345285,0.0,0.0,3600.0,3600.0
3016.769444,2701.310575,0.0,0.0,3600.0,3600.0
2985.497150,201.227828,0.0,0.0,3600.0,3600.0
104.965187,836.893532,0.0,0.0,3600.0,3600.0
1405.348169,2340.347153,0.0,0.0,3600.0,3600.0
1574.107172,2585.670350,0.0,0.0,3600.0,3600.0
1874.286229,1728.178069,0.0,0.0,3600.0,3600.0
1774.341627,1215.412804,0.0,0.0,3600.0,3600.0
469.545416,1402.942642,0.0,0.0,3600.0,3600.0
3543.780712,3091.669898,0.0,0.0,3600.0,3600.0
236.528359,1840.988200,0.0,0.0,3600.0,3600.0
2085.422680,3148.884052,0.0,0.0,3600.0,3600.0
2090.789370,3407.178795,0.0,0.0,3600.0,3600.0
3435.616316,3368.641361,0.0,0.0,3600.0,3600.0
710.797599,1774.936555,0.0,0.0,3600.0,3600.0
299.971442,2161.865792,0.0,0.0,3600.0,3600.0
3181.911184,745.812361,0.0,0.0,3600.0,3600.0
56.506295,3442.277779,0.0,0.0,3600.0,3600.0
2864.140730,3552.517653,0.0,0.0,3600.0,3600.0
