x_coordinate,y_coordinate,x0,y0,x1,y1
2441.571452,600.249464,0.0,0.0,5600.0,5600.0
145.186898,2436.468439,0.0,0.0,5600.0,5600.0
3078.109876,1236.934842,0.0,0.0,5600.0,5600.0
2437.805399,4931.483571,0.0,0.0,5600.0,5600.0
2354.059692,4030.250211,0.0,0.0,5600.0,5600.0
1849.874998,3992.840844,0.0,0.0,5600.0,5600.0
1146.032351,4311.214079,0.0,0.0,5600.0,5600.0
3467.917412,1852.183347,0.0,0.0,5600.0,5600.0
1678.066173,1280.217410,0.0,0.0,5600.0,5600.0
1494.232741,3507.526172,0.0,0.0,5600.0,5600.0
3478.349464,2321.083797,0.0,0.0,5600.0,5600.0
2963.195728,5245.974005,0.0,0.0,5600.0,5600.0
753.647694,3597.733546,0.0,0.0,5600.0,5600.0
2876.037479,2166.641921,0.0,0.0,5600.0,5600.0
1032.863248,4788.670101,0.0,0.0,5600.0,5600.0
4397.876828,2132.438469,0.0,0.0,5600.0,5600.0
4782.261639,998.535036,0.0,0.0,5600.0,5600.0
2767.726289,4377.292784,0.0,0.0,5600.0,5600.0
4740.744318,2644.368090,0.0,0.0,5600.0,5600.0
446.014671,1453.090265,0.0,0.0,5600.0,5600.0
2829.378105,3877.435777,0.0,0.0,5600.0,5600.0
365.604425,5490.716442,0.0,0.0,5600.0,5600.0
2397.485035,1379.020098,0.0,0.0,5600.0,5600.0
540.573128,4425.365295,0.0,0.0,5600.0,5600.0
712.095842,4269.077368,0.0,0.0,5600.0,5600.0
3341.773730,672.222836,0.0,0.0,5600.0,5600.0
1265.667203,4697.854530,0.0,0.0,5600.0,5600.0
598.895832,2585.737867,0.0,0.0,5600.0,5600.0
1233.714760,704.375742,0.0,0.0,5600.0,5600.0
1959.027196,3003.523449,0.0,0.0,5600.0,5600.0
2619.609914,1660.471404,0.0,0.0,5600.0,5600.0
1129.762067,984.055482,0.0,0.0,5600.0,5600.0
3586.277661,443.733756,0.0,0.0,5600.0,5600.0
2705.191079,1113.834914,0.0,0.0,5600.0,5600.0
2829.325632,2405.696267,0.0,0.0,5600.0,5600.0
2166.598846,3594.145876,0.0,0.0,5600.0,5600.0
4444.369745,489.323401,0.0,0.0,5600.0,5600.0
3248.023402,4008.091292,0.0,0.0,5600.0,5600.0
908.872152,569.770941,0.0,0.0,5600.0,5600.0
3924.213141,983.354797,0.0,0.0,5600.0,5600.0
5401.486048,3994.600748,0.0,0.0,5600.0,5600.0
2800.046823,4957.476577,0.0,0.0,5600.0,5600.0
4981.312358,5505.574822,0.0,0.0,5600.0,5600.0
1913.036455,3656.278924,0.0,0.0,5600.0,5600.0
3176.007115,2675.323577,0.0,0.0,5600.0,5600.0
2394.257394,491.610307,0.0,0.0,5600.0,5600.0
2445.784673,3130.124450,0.0,0.0,5600.0,5600.0
4348.731436,1014.441285,0.0,0.0,5600.0,5600.0
2999.383372,2880.651539,0.0,0.0,5600.0,5600.0
5340.956471,3410.008834,0.0,0.0,5600.0,5600.0
3047.565697,4665.989945,0.0,0.0,5600.0,5600.0
459.731565,1813.003261,0.0,0.0,5600.0,5600.0
2051.517449,5537.627723,0.0,0.0,5600.0,5600.0
4764.762822,5571.721456,0.0,0.0,5600.0,5600.0
2275.140241,4626.444589,0.0,0.0,5600.0,5600.0
152.333249,3887.254254,0.0,0.0,5600.0,5600.0
1384.192538,4108.550869,0.0,0.0,5600.0,5600.0
376.008476,4901.505335,0.0,0.0,5600.0,5600.0
5565.571264,5328.456831,0.0,0.0,5600.0,5600.0
5435.249755,4772.672389,0.0,0.0,5600.0,5600.0
4481.446766,3589.256383,0.0,0.0,5600.0,5600.0
3370.175880,411.590954,0.0,0.0,5600.0,5600.0
4283.775219,3490.954400,0.0,0.0,5600.0,5600.0
947.662501,1977.997794,0.0,0.0,5600.0,5600.0
1640.930098,922.760290,0.0,0.0,5600.0,5600.0
2934.774502,5001.730645,0.0,0.0,5600.0,5600.0
1997.095974,4619.386695,0.0,0.0,5600.0,5600.0
255.802205,2949.175174,0.0,0.0,5600.0,5600.0
5505.659294,2595.315834,0.0,0.0,5600.0,5600.0
2471.587548,2740.087214,0.0,0.0,5600.0,5600.0
2822.402461,1460.032110,0.0,0.0,5600.0,5600.0
1811.831378,2254.772370,0.0,0.0,5600.0,5600.0
1454.570615,2445.351326,0.0,0.0,5600.0,5600.0
2166.583358,84.314352,0.0,0.0,5600.0,5600.0
4659.294638,5000.272945,0.0,0.0,5600.0,5600.0
4125.783515,163.236180,0.0,0.0,5600.0,5600.0
2123.579175,2088.200150,0.0,0.0,5600.0,5600.0
72.897085,536.890562,0.0,0.0,5600.0,5600.0
4465.467659,1103.000194,0.0,0.0,5600.0,5600.0
1508.577267,5277.555429,0.0,0.0,5600.0,5600.0
3263.035376,2079.118561,0.0,0.0,5600.0,5600.0
143.085274,4082.404490,0.0,0.0,5600.0,5600.0
3708.331308,706.496608,0.0,0.0,5600.0,5600.0
2170.131185,1407.184362,0.0,0.0,5600.0,5600.0
2783.613273,4934.917664,0.0,0.0,5600.0,5600.0
2323.472689,5058.458443,0.0,0.0,5600.0,5600.0
1964.882647,1610.757446,0.0,0.0,5600.0,5600.0
3085.476270,5415.833536,0.0,0.0,5600.0,5600.0
5448.299863,3741.356280,0.0,0.0,5600.0,5600.0
631.546805,2816.837932,0.0,0.0,5600.0,5600.0
1754.247759,2116.813488,0.0,0.0,5600.0,5600.0
234.067175,1889.262448,0.0,0.0,5600.0,5600.0
4135.038648,5331.259948,0.0,0.0,5600.0,5600.0
3682.069371,3882.669440,0.0,0.0,5600.0,5600.0
1201.960180,2990.969520,0.0,0.0,5600.0,5600.0
2333.819265,243.542308,0.0,0.0,5600.0,5600.0
3605.514831,1386.284903,0.0,0.0,5600.0,5600.0
3704.295430,5281.756047,0.0,0.0,5600.0,5600.0
954.671948,3118.416931,0.0,0.0,5600.0,5600.0
4937.252520,2002.102101,0.0,0.0,5600.0,5600.0
4356.845695,52.922095,0.0,0.0,5600.0,5600.0
750.143566,1419.870296,0.0,0.0,5600.0,5600.0
4865.933108,1423.669465,0.0,0.0,5600.0,5600.0
4193.156118,955.838946,0.0,0.0,5600.0,5600.0
4472.079663,1931.887774,0.0,0.0,5600.0,5600.0
3042.733291,1134.834688,0.0,0.0,5600.0,5600.0
1236.692324,352.248625,0.0,0.0,5600.0,5600.0
5143.368421,548.578217,0.0,0.0,5600.0,5600.0
3315.673635,2781.674013,0.0,0.0,5600.0,5600.0
1938.932293,390.099306,0.0,0.0,5600.0,5600.0
1477.159764,5236.859955,0.0,0.0,5600.0,5600.0
5117.926672,1154.146757,0.0,0.0,5600.0,5600.0
2350.518583,2599.589160,0.0,0.0,5600.0,5600.0
3025.072488,2322.142240,0.0,0.0,5600.0,5600.0
3407.276084,1631.491223,0.0,0.0,5600.0,5600.0
4626.999039,1811.759683,0.0,0.0,5600.0,5600.0
3491.953834,1184.946467,0.0,0.0,5600.0,5600.0
989.588105,1569.502412,0.0,0.0,5600.0,5600.0
3311.041175,655.788200,0.0,0.0,5600.0,5600.0
2739.890535,3859.810499,0.0,0.0,5600.0,5600.0
3068.283569,3609.346660,0.0,0.0,5600.0,5600.0
3917.315471,1744.564659,0.0,0.0,5600.0,5600.0
1376.542518,4929.674154,0.0,0.0,5600.0,5600.0
1045.112015,2163.704061,0.0,0.0,5600.0,5600.0
619.265628,3422.100082,0.0,0.0,5600.0,5600.0
1534.731814,2929.748227,0.0,0.0,5600.0,5600.0
57.400221,1820.318100,0.0,0.0,5600.0,5600.0
3524.414448,5206.826369,0.0,0.0,5600.0,5600.0
1652.964909,4749.927890,0.0,0.0,5600.0,5600.0
1048.804650,4710.288509,0.0,0.0,5600.0,5600.0
533.613093,5344.016365,0.0,0.0,5600.0,5600.0
1589.032522,13.901587,0.0,0.0,5600.0,5600.0
1203.576551,2755.866961,0.0,0.0,5600.0,5600.0
1599.380910,5252.313467,0.0,0.0,5600.0,5600.0
2639.895202,752.789855,0.0,0.0,5600.0,5600.0
3077.182198,1371.967175,0.0,0.0,5600.0,5600.0
4732.633447,2828.346755,0.0,0.0,5600.0,5600.0
5535.654324,3799.160455,0.0,0.0,5600.0,5600.0
273.661283,1863.455763,0.0,0.0,5600.0,5600.0
1299.862208,1715.642161,0.0,0.0,5600.0,5600.0
3602.543993,4344.468303,0.0,0.0,5600.0,5600.0
904.212752,183.982054,0.0,0.0,5600.0,5600.0
4872.817003,4400.468030,0.0,0.0,5600.0,5600.0
1217.453587,2399.825576,0.0,0.0,5600.0,5600.0
4153.828218,3522.452960,0.0,0.0,5600.0,5600.0
3656.914874,3950.816939,0.0,0.0,5600.0,5600.0
4473.758864,551.424325,0.0,0.0,5600.0,5600.0
174.986349,5061.538523,0.0,0.0,5600.0,5600.0
1285.614561,4604.949824,0.0,0.0,5600.0,5600.0
3945.913995,2102.136049,0.0,0.0,5600.0,5600.0
490.350050,1090.848240,0.0,0.0,5600.0,5600.0
171.301106,351.710453,0.0,0.0,5600.0,5600.0
1999.955629,1728.209986,0.0,0.0,5600.0,5600.0
3302.779152,3993.874979,0.0,0.0,5600.0,5600.0
292.447273,4553.817611,0.0,0.0,5600.0,5600.0
367.716531,1828.894487,0.0,0.0,5600.0,5600.0
243.606642,1233.623365,0.0,0.0,5600.0,5600.0
2212.844247,1833.407428,0.0,0.0,5600.0,5600.0
3743.191458,5400.454283,0.0,0.0,5600.0,5600.0
1108.951826,538.107921,0.0,0.0,5600.0,5600.0
4907.092130,908.227307,0.0,0.0,5600.0,5600.0
2421.378934,3887.739066,0.0,0.0,5600.0,5600.0
3469.992197,782.675595,0.0,0.0,5600.0,5600.0
1626.389760,1493.104999,0.0,0.0,5600.0,5600.0
3445.425611,4497.784886,0.0,0.0,5600.0,5600.0
5340.495789,1683.425990,0.0,0.0,5600.0,5600.0
2508.882413,3343.292674,0.0,0.0,5600.0,5600.0
1159.479094,3207.748811,0.0,0.0,5600.0,5600.0
2382.056835,1486.483441,0.0,0.0,5600.0,5600.0
2489.615883,1392.912018,0.0,0.0,5600.0,5600.0
2842.657925,1622.182748,0.0,0.0,5600.0,5600.0
2944.106199,4905.264406,0.0,0.0,5600.0,5600.0
237.603475,105.045622,0.0,0.0,5600.0,5600.0
920.746883,513.163908,0.0,0.0,5600.0,5600.0
2521.272206,1910.775771,0.0,0.0,5600.0,5600.0
3964.638555,1233.689269,0.0,0.0,5600.0,5600.0
4354.492287,3152.001434,0.0,0.0,5600.0,5600.0
4351.776797,3020.982130,0.0,0.0,5600.0,5600.0
2815.561014,2774.027216,0.0,0.0,5600.0,5600.0
5357.786523,1684.217192,0.0,0.0,5600.0,5600.0
1858.492790,2864.112862,0.0,0.0,5600.0,5600.0
2696.165709,4402.879694,0.0,0.0,5600.0,5600.0
4190.894396,4550.031256,0.0,0.0,5600.0,5600.0
4803.901303,2983.908970,0.0,0.0,5600.0,5600.0
2320.976309,4515.477201,0.0,0.0,5600.0,5600.0
4752.633280,191.942686,0.0,0.0,5600.0,5600.0
2489.597274,862.770277,0.0,0.0,5600.0,5600.0
4008.183672,4189.836155,0.0,0.0,5600.0,5600.0
47.310836,2155.271424,0.0,0.0,5600.0,5600.0
141.127973,1780.231545,0.0,0.0,5600.0,5600.0
5266.522764,3203.249353,0.0,0.0,5600.0,5600.0
571.972510,2085.554885,0.0,0.0,5600.0,5600.0
3707.019626,5093.367496,0.0,0.0,5600.0,5600.0
1586.248965,2167.038860,0.0,0.0,5600.0,5600.0
1124.717125,4682.995494,0.0,0.0,5600.0,5600.0
2174.671420,3369.876833,0.0,0.0,5600.0,5600.0
5185.048940,5107.305154,0.0,0.0,5600.0,5600.0
3193.535575,2710.700016,0.0,0.0,5600.0,5600.0
5133.601827,5367.678773,0.0,0.0,5600.0,5600.0
3932.679749,3229.574099,0.0,0.0,5600.0,5600.0
2806.812129,155.368069,0.0,0.0,5600.0,5600.0
2834.086268,4137.676756,0.0,0.0,5600.0,5600.0
1225.396403,4823.844461,0.0,0.0,5600.0,5600.0
26.115727,551.880053,0.0,0.0,5600.0,5600.0
2339.882966,5395.281029,0.0,0.0,5600.0,5600.0
3154.906218,3155.185802,0.0,0.0,5600.0,5600.0
4908.746463,4147.930701,0.0,0.0,5600.0,5600.0
3794.475105,1254.407381,0.0,0.0,5600.0,5600.0
4717.065058,5270.621976,0.0,0.0,5600.0,5600.0
5186.503207,3602.639372,0.0,0.0,5600.0,5600.0
5270.248892,3042.584372,0.0,0.0,5600.0,5600.0
4569.707251,5383.785104,0.0,0.0,5600.0,5600.0
735.809791,3119.024903,0.0,0.0,5600.0,5600.0
1941.128084,2977.342995,0.0,0.0,5600.0,5600.0
1167.613969,250.694987,0.0,0.0,5600.0,5600.0
4857.336608,3059.778232,0.0,0.0,5600.0,5600.0
4437.049228,4168.420980,0.0,0.0,5600.0,5600.0
1954.409188,2063.058088,0.0,0.0,5600.0,5600.0
3187.186980,3804.225676,0.0,0.0,5600.0,5600.0
4508.736625,3159.003747,0.0,0.0,5600.0,5600.0
4665.702971,1164.660092,0.0,0.0,5600.0,5600.0
1152.444591,3062.157969,0.0,0.0,5600.0,5600.0
4091.809123,2665.536949,0.0,0.0,5600.0,5600.0
4499.119319,1891.229876,0.0,0.0,5600.0,5600.0
241.522604,3710.757124,0.0,0.0,5600.0,5600.0
