x_coordinate,y_coordinate,x0,y0,x1,y1
5415.367098,5257.806284,0.0,0.0,5600.0,5600.0
3064.500595,2697.896104,0.0,0.0,5600.0,5600.0
5447.032416,3695.407693,0.0,0.0,5600.0,5600.0
4002.969565,1007.157944,0.0,0.0,5600.0,5600.0
3907.281418,2447.331446,0.0,0.0,5600.0,5600.0
1210.101175,4850.295458,0.0,0.0,5600.0,5600.0
5467.136947,3232.499593,0.0,0.0,5600.0,5600.0
34.889429,1564.940183,0.0,0.0,5600.0,5600.0
1416.701229,687.619815,0.0,0.0,5600.0,5600.0
2434.832581,1298.389130,0.0,0.0,5600.0,5600.0
4364.544362,699.958363,0.0,0.0,5600.0,5600.0
1107.036418,1309.170409,0.0,0.0,5600.0,5600.0
4832.762119,2148.048056,0.0,0.0,5600.0,5600.0
5507.043792,240.231773,0.0,0.0,5600.0,5600.0
917.516552,4696.779902,0.0,0.0,5600.0,5600.0
3345.070086,2261.337466,0.0,0.0,5600.0,5600.0
50.322147,3177.266201,0.0,0.0,5600.0,5600.0
2164.799183,3562.350483,0.0,0.0,5600.0,5600.0
247.296324,743.915236,0.0,0.0,5600.0,5600.0
5357.256619,463.162626,0.0,0.0,5600.0,5600.0
2442.421223,876.580391,0.0,0.0,5600.0,5600.0
5314.272918,5522.858451,0.0,0.0,5600.0,5600.0
4403.313521,585.285355,0.0,0.0,5600.0,5600.0
4851.220072,2366.873160,0.0,0.0,5600.0,5600.0
969.726360,4900.349144,0.0,0.0,5600.0,5600.0
419.712087,3271.943655,0.0,0.0,5600.0,5600.0
3364.159240,98.188560,0.0,0.0,5600.0,5600.0
940.644229,4976.734454,0.0,0.0,5600.0,5600.0
4106.928938,2151.226914,0.0,0.0,5600.0,5600.0
2287.285617,939.289163,0.0,0.0,5600.0,5600.0
2956.289411,1888.207052,0.0,0.0,5600.0,5600.0
5250.400870,3327.229538,0.0,0.0,5600.0,5600.0
2921.498286,211.373008,0.0,0.0,5600.0,5600.0
605.882944,3602.527719,0.0,0.0,5600.0,5600.0
886.051080,3416.595842,0.0,0.0,5600.0,5600.0
3053.134850,1281.245964,0.0,0.0,5600.0,5600.0
2936.662848,2385.699457,0.0,0.0,5600.0,5600.0
3570.617367,1083.683795,0.0,0.0,5600.0,5600.0
2248.374484,119.447101,0.0,0.0,5600.0,5600.0
3638.908611,3269.951294,0.0,0.0,5600.0,5600.0
2222.640016,2493.999449,0.0,0.0,5600.0,5600.0
3493.930236,4715.517229,0.0,0.0,5600.0,5600.0
4297.467816,1114.711662,0.0,0.0,5600.0,5600.0
1002.253896,2467.354664,0.0,0.0,5600.0,5600.0
2103.224304,3737.745382,0.0,0.0,5600.0,5600.0
2814.185132,382.673928,0.0,0.0,5600.0,5600.0
3845.335648,1989.885122,0.0,0.0,5600.0,5600.0
1420.606033,3841.803298,0.0,0.0,5600.0,5600.0
3106.548832,1372.402623,0.0,0.0,5600.0,5600.0
3499.612727,2038.273006,0.0,0.0,5600.0,5600.0
5014.806530,3233.236713,0.0,0.0,5600.0,5600.0
2031.980095,2292.839317,0.0,0.0,5600.0,5600.0
3570.319609,4909.976415,0.0,0.0,5600.0,5600.0
1072.099852,4815.335157,0.0,0.0,5600.0,5600.0
2787.647042,4670.270599,0.0,0.0,5600.0,5600.0
1021.694266,2387.118533,0.0,0.0,5600.0,5600.0
5142.945019,1064.727975,0.0,0.0,5600.0,5600.0
2418.203600,3577.633378,0.0,0.0,5600.0,5600.0
4649.053372,2397.667896,0.0,0.0,5600.0,5600.0
2333.947306,2832.519596,0.0,0.0,5600.0,5600.0
5066.138497,3645.888727,0.0,0.0,5600.0,5600.0
2267.021217,5263.672593,0.0,0.0,5600.0,5600.0
1854.577217,4526.198469,0.0,0.0,5600.0,5600.0
3203.977114,690.013146,0.0,0.0,5600.0,5600.0
4734.484435,5081.788371,0.0,0.0,5600.0,5600.0
4821.680146,3791.577063,0.0,0.0,5600.0,5600.0
3335.853456,1788.781093,0.0,0.0,5600.0,5600.0
474.105022,4087.960736,0.0,0.0,5600.0,5600.0
3344.693001,2659.797947,0.0,0.0,5600.0,5600.0
1374.540768,3141.782357,0.0,0.0,5600.0,5600.0
4102.523312,3202.218284,0.0,0.0,5600.0,5600.0
5010.047237,848.339796,0.0,0.0,5600.0,5600.0
2882.510237,2027.099862,0.0,0.0,5600.0,5600.0
3379.955658,2440.114551,0.0,0.0,5600.0,5600.0
