x_coordinate,y_coordinate,x0,y0,x1,y1
1009.510258,1051.488000,0.0,0.0,5600.0,5600.0
109.061352,2096.279183,0.0,0.0,5600.0,5600.0
2594.023748,3741.757725,0.0,0.0,5600.0,5600.0
4059.630003,2634.912276,0.0,0.0,5600.0,5600.0
2353.140186,334.430475,0.0,0.0,5600.0,5600.0
2718.391750,2325.722087,0.0,0.0,5600.0,5600.0
71.572562,2328.533513,0.0,0.0,5600.0,5600.0
2729.281001,2506.586752,0.0,0.0,5600.0,5600.0
5274.117253,133.502902,0.0,0.0,5600.0,5600.0
4764.452501,1534.357394,0.0,0.0,5600.0,5600.0
4087.801033,5322.303087,0.0,0.0,5600.0,5600.0
608.922002,4944.837902,0.0,0.0,5600.0,5600.0
5005.863354,5267.970357,0.0,0.0,5600.0,5600.0
4800.063784,4249.784580,0.0,0.0,5600.0,5600.0
924.485059,2430.355550,0.0,0.0,5600.0,5600.0
3541.070477,5250.023432,0.0,0.0,5600.0,5600.0
114.708232,1683.702016,0.0,0.0,5600.0,5600.0
653.728705,3322.008814,0.0,0.0,5600.0,5600.0
1771.656945,3289.631653,0.0,0.0,5600.0,5600.0
884.308917,2468.222308,0.0,0.0,5600.0,5600.0
4250.285694,1402.062000,0.0,0.0,5600.0,5600.0
4582.342004,1850.699810,0.0,0.0,5600.0,5600.0
1929.897149,3600.347922,0.0,0.0,5600.0,5600.0
1785.273262,1590.520887,0.0,0.0,5600.0,5600.0
625.302899,1938.695998,0.0,0.0,5600.0,5600.0
470.137603,1982.974741,0.0,0.0,5600.0,5600.0
3991.265240,1818.912874,0.0,0.0,5600.0,5600.0
3357.443019,4639.768970,0.0,0.0,5600.0,5600.0
311.772606,3056.397876,0.0,0.0,5600.0,5600.0
2686.864777,102.871409,0.0,0.0,5600.0,5600.0
2249.388292,4152.840331,0.0,0.0,5600.0,5600.0
4748.682386,2812.150785,0.0,0.0,5600.0,5600.0
4019.955404,4361.802097,0.0,0.0,5600.0,5600.0
3371.558687,2769.556359,0.0,0.0,5600.0,5600.0
3093.349400,1740.691417,0.0,0.0,5600.0,5600.0
5314.973427,4700.015099,0.0,0.0,5600.0,5600.0
5525.370650,970.732127,0.0,0.0,5600.0,5600.0
1893.102678,1558.348791,0.0,0.0,5600.0,5600.0
1343.298203,2711.228142,0.0,0.0,5600.0,5600.0
4460.040222,4815.278641,0.0,0.0,5600.0,5600.0
356.644012,645.187322,0.0,0.0,5600.0,5600.0
2041.847601,1896.655434,0.0,0.0,5600.0,5600.0
392.127695,2980.545003,0.0,0.0,5600.0,5600.0
1788.459159,3798.757530,0.0,0.0,5600.0,5600.0
394.142533,589.086788,0.0,0.0,5600.0,5600.0
1625.476536,4229.588343,0.0,0.0,5600.0,5600.0
4424.566291,3118.758135,0.0,0.0,5600.0,5600.0
5070.241796,2896.008636,0.0,0.0,5600.0,5600.0
4438.679756,2132.874585,0.0,0.0,5600.0,5600.0
3146.184777,1762.023873,0.0,0.0,5600.0,5600.0
3449.702956,4986.825876,0.0,0.0,5600.0,5600.0
2024.307836,5565.148229,0.0,0.0,5600.0,5600.0
945.376872,981.203243,0.0,0.0,5600.0,5600.0
2442.949229,1184.406598,0.0,0.0,5600.0,5600.0
4103.821884,3735.390927,0.0,0.0,5600.0,5600.0
352.170694,4281.552231,0.0,0.0,5600.0,5600.0
116.104682,4608.608513,0.0,0.0,5600.0,5600.0
4315.069172,1693.695014,0.0,0.0,5600.0,5600.0
1679.731253,1170.961712,0.0,0.0,5600.0,5600.0
3926.519940,406.387767,0.0,0.0,5600.0,5600.0
4114.139237,2107.460695,0.0,0.0,5600.0,5600.0
5224.265912,3149.914520,0.0,0.0,5600.0,5600.0
2241.839224,4886.287555,0.0,0.0,5600.0,5600.0
2007.252399,185.048735,0.0,0.0,5600.0,5600.0
4516.774029,502.069758,0.0,0.0,5600.0,5600.0
4281.150141,3657.612699,0.0,0.0,5600.0,5600.0
3654.642544,3759.397929,0.0,0.0,5600.0,5600.0
4541.412814,695.136355,0.0,0.0,5600.0,5600.0
3596.403209,539.647940,0.0,0.0,5600.0,5600.0
5361.686696,156.667353,0.0,0.0,5600.0,5600.0
1869.696760,3632.910817,0.0,0.0,5600.0,5600.0
4134.214688,1567.197976,0.0,0.0,5600.0,5600.0
5319.066512,1349.560530,0.0,0.0,5600.0,5600.0
1872.439263,3721.474360,0.0,0.0,5600.0,5600.0
3425.139182,677.602614,0.0,0.0,5600.0,5600.0
2047.752938,3003.914230,0.0,0.0,5600.0,5600.0
2584.625632,509.179113,0.0,0.0,5600.0,5600.0
420.011161,368.196689,0.0,0.0,5600.0,5600.0
108.322829,3743.785769,0.0,0.0,5600.0,5600.0
4254.037018,4433.041081,0.0,0.0,5600.0,5600.0
2535.451321,2589.595501,0.0,0.0,5600.0,5600.0
3487.870443,2252.017926,0.0,0.0,5600.0,5600.0
4143.728500,3928.673272,0.0,0.0,5600.0,5600.0
2344.515209,425.831716,0.0,0.0,5600.0,5600.0
2058.658700,1558.384101,0.0,0.0,5600.0,5600.0
946.561339,5069.497489,0.0,0.0,5600.0,5600.0
4445.685477,5314.152519,0.0,0.0,5600.0,5600.0
4665.009488,215.018117,0.0,0.0,5600.0,5600.0
4111.592729,17.159086,0.0,0.0,5600.0,5600.0
