x_coordinate,y_coordinate,x0,y0,x1,y1
1250.430043,1069.745351,0.0,0.0,5600.0,5600.0
2929.714712,1002.312118,0.0,0.0,5600.0,5600.0
3083.928157,1747.577330,0.0,0.0,5600.0,5600.0
255.370921,3507.446513,0.0,0.0,5600.0,5600.0
2020.081478,4017.128796,0.0,0.0,5600.0,5600.0
1249.253273,732.135512,0.0,0.0,5600.0,5600.0
3856.866506,3030.714877,0.0,0.0,5600.0,5600.0
916.895980,4679.550412,0.0,0.0,5600.0,5600.0
393.819254,2037.039976,0.0,0.0,5600.0,5600.0
5269.660817,3138.477902,0.0,0.0,5600.0,5600.0
3156.615729,2926.482862,0.0,0.0,5600.0,5600.0
436.757101,3182.899751,0.0,0.0,5600.0,5600.0
4046.786862,5056.020695,0.0,0.0,5600.0,5600.0
887.332172,1548.276686,0.0,0.0,5600.0,5600.0
1401.575318,2806.610728,0.0,0.0,5600.0,5600.0
1643.528634,0.024919,0.0,0.0,5600.0,5600.0
3901.020000,236.008967,0.0,0.0,5600.0,5600.0
2599.878893,1767.056713,0.0,0.0,5600.0,5600.0
1204.348005,3317.066908,0.0,0.0,5600.0,5600.0
2502.227068,154.440809,0.0,0.0,5600.0,5600.0
676.921009,2176.911257,0.0,0.0,5600.0,5600.0
5139.047243,4320.310430,0.0,0.0,5600.0,5600.0
3172.099441,30.605018,0.0,0.0,5600.0,5600.0
2643.308168,4661.849791,0.0,0.0,5600.0,5600.0
1761.571978,4167.210691,0.0,0.0,5600.0,5600.0
242.008087,4099.496289,0.0,0.0,5600.0,5600.0
4213.691535,4381.952781,0.0,0.0,5600.0,5600.0
3042.306646,5175.822356,0.0,0.0,5600.0,5600.0
4296.266384,3243.472693,0.0,0.0,5600.0,5600.0
4426.513091,853.908175,0.0,0.0,5600.0,5600.0
404.439724,3995.458511,0.0,0.0,5600.0,5600.0
3694.408673,2012.026704,0.0,0.0,5600.0,5600.0
298.476295,5039.882466,0.0,0.0,5600.0,5600.0
3836.136935,4707.532526,0.0,0.0,5600.0,5600.0
2482.765387,3946.733306,0.0,0.0,5600.0,5600.0
2620.778425,707.984533,0.0,0.0,5600.0,5600.0
3701.932275,2127.980335,0.0,0.0,5600.0,5600.0
3863.813139,2226.624660,0.0,0.0,5600.0,5600.0
1474.645113,4821.238733,0.0,0.0,5600.0,5600.0
64.282029,5088.270788,0.0,0.0,5600.0,5600.0
4319.248901,2756.912199,0.0,0.0,5600.0,5600.0
4570.397027,3109.298102,0.0,0.0,5600.0,5600.0
781.992981,243.922140,0.0,0.0,5600.0,5600.0
3236.837775,942.975995,0.0,0.0,5600.0,5600.0
1907.775923,3610.776873,0.0,0.0,5600.0,5600.0
1300.406730,2610.255025,0.0,0.0,5600.0,5600.0
1112.405020,383.326802,0.0,0.0,5600.0,5600.0
1520.348330,579.583406,0.0,0.0,5600.0,5600.0
5470.375478,567.588089,0.0,0.0,5600.0,5600.0
1206.402278,1825.455108,0.0,0.0,5600.0,5600.0
1995.881536,3323.611942,0.0,0.0,5600.0,5600.0
103.039701,4511.521503,0.0,0.0,5600.0,5600.0
3454.025510,4147.830425,0.0,0.0,5600.0,5600.0
